,Industry,Year,Metric,Attribute,Value,Scenario
2222,"TIPU (Transportation, Information, Power and Utilities)",2050,4-LaborIncome,Induced,1055768.386,Large Hold Zero
2223,"TIPU (Transportation, Information, Power and Utilities)",2050,4-LaborIncome,Total,6121017.636,Large Hold Zero
2224,"TIPU (Transportation, Information, Power and Utilities)",2050,5-OtherPropertyTypeIncome,Direct,1359162.722,Large Hold Zero
2225,"TIPU (Transportation, Information, Power and Utilities)",2050,5-OtherPropertyTypeIncome,Indirect,1432087.12,Large Hold Zero
2226,"TIPU (Transportation, Information, Power and Utilities)",2050,5-OtherPropertyTypeIncome,Induced,867820.22,Large Hold Zero
2227,"TIPU (Transportation, Information, Power and Utilities)",2050,5-OtherPropertyTypeIncome,Total,3659070.05,Large Hold Zero
2228,"TIPU (Transportation, Information, Power and Utilities)",2050,6-IndirectBusinessTaxes,Direct,269271.562,Large Hold Zero
2229,"TIPU (Transportation, Information, Power and Utilities)",2050,6-IndirectBusinessTaxes,Indirect,376303.3,Large Hold Zero
2230,"TIPU (Transportation, Information, Power and Utilities)",2050,6-IndirectBusinessTaxes,Induced,260018.986,Large Hold Zero
2231,"TIPU (Transportation, Information, Power and Utilities)",2050,6-IndirectBusinessTaxes,Total,905593.852,Large Hold Zero
2232,"TIPU (Transportation, Information, Power and Utilities)",2050,7-TotalValueAdded,Direct,4497265.396,Large Hold Zero
2233,"TIPU (Transportation, Information, Power and Utilities)",2050,7-TotalValueAdded,Indirect,4004808.538,Large Hold Zero
2234,"TIPU (Transportation, Information, Power and Utilities)",2050,7-TotalValueAdded,Induced,2183607.598,Large Hold Zero
2235,"TIPU (Transportation, Information, Power and Utilities)",2050,7-TotalValueAdded,Total,10685681.54,Large Hold Zero
2236,"TIPU (Transportation, Information, Power and Utilities)",2050,8-Output,Direct,10773244.95,Large Hold Zero
2237,"TIPU (Transportation, Information, Power and Utilities)",2050,8-Output,Indirect,9343018.71,Large Hold Zero
2238,"TIPU (Transportation, Information, Power and Utilities)",2050,8-Output,Induced,5077016.976,Large Hold Zero
2239,"TIPU (Transportation, Information, Power and Utilities)",2050,8-Output,Total,25193280.65,Large Hold Zero
2240,"TIPU (Transportation, Information, Power and Utilities)",2055,1-Employment,Direct,100.9,Large Hold Zero
2241,"TIPU (Transportation, Information, Power and Utilities)",2055,1-Employment,Indirect,39.86,Large Hold Zero
2242,"TIPU (Transportation, Information, Power and Utilities)",2055,1-Employment,Induced,22.46,Large Hold Zero
2243,"TIPU (Transportation, Information, Power and Utilities)",2055,1-Employment,Total,163.234,Large Hold Zero
2244,"TIPU (Transportation, Information, Power and Utilities)",2055,2-EmployeeCompensation,Direct,2856126.334,Large Hold Zero
2245,"TIPU (Transportation, Information, Power and Utilities)",2055,2-EmployeeCompensation,Indirect,1821093.312,Large Hold Zero
2246,"TIPU (Transportation, Information, Power and Utilities)",2055,2-EmployeeCompensation,Induced,821132.316,Large Hold Zero
2247,"TIPU (Transportation, Information, Power and Utilities)",2055,2-EmployeeCompensation,Total,5498351.982,Large Hold Zero
2248,"TIPU (Transportation, Information, Power and Utilities)",2055,3-PropietorsIncome,Direct,20948.572,Large Hold Zero
2249,"TIPU (Transportation, Information, Power and Utilities)",2055,3-PropietorsIncome,Indirect,362118.482,Large Hold Zero
2250,"TIPU (Transportation, Information, Power and Utilities)",2055,3-PropietorsIncome,Induced,228158.396,Large Hold Zero
2251,"TIPU (Transportation, Information, Power and Utilities)",2055,3-PropietorsIncome,Total,611225.468,Large Hold Zero
2252,"TIPU (Transportation, Information, Power and Utilities)",2055,4-LaborIncome,Direct,2877074.906,Large Hold Zero
2253,"TIPU (Transportation, Information, Power and Utilities)",2055,4-LaborIncome,Indirect,2183211.802,Large Hold Zero
2254,"TIPU (Transportation, Information, Power and Utilities)",2055,4-LaborIncome,Induced,1049290.722,Large Hold Zero
2255,"TIPU (Transportation, Information, Power and Utilities)",2055,4-LaborIncome,Total,6109577.438,Large Hold Zero
2256,"TIPU (Transportation, Information, Power and Utilities)",2055,5-OtherPropertyTypeIncome,Direct,1366262.792,Large Hold Zero
2257,"TIPU (Transportation, Information, Power and Utilities)",2055,5-OtherPropertyTypeIncome,Indirect,1423531.73,Large Hold Zero
2258,"TIPU (Transportation, Information, Power and Utilities)",2055,5-OtherPropertyTypeIncome,Induced,862428.686,Large Hold Zero
2259,"TIPU (Transportation, Information, Power and Utilities)",2055,5-OtherPropertyTypeIncome,Total,3652223.21,Large Hold Zero
2260,"TIPU (Transportation, Information, Power and Utilities)",2055,6-IndirectBusinessTaxes,Direct,268124.658,Large Hold Zero
2261,"TIPU (Transportation, Information, Power and Utilities)",2055,6-IndirectBusinessTaxes,Indirect,374132.548,Large Hold Zero
2262,"TIPU (Transportation, Information, Power and Utilities)",2055,6-IndirectBusinessTaxes,Induced,258426.274,Large Hold Zero
2263,"TIPU (Transportation, Information, Power and Utilities)",2055,6-IndirectBusinessTaxes,Total,900683.472,Large Hold Zero
2264,"TIPU (Transportation, Information, Power and Utilities)",2055,7-TotalValueAdded,Direct,4511462.356,Large Hold Zero
2265,"TIPU (Transportation, Information, Power and Utilities)",2055,7-TotalValueAdded,Indirect,3980876.078,Large Hold Zero
2266,"TIPU (Transportation, Information, Power and Utilities)",2055,7-TotalValueAdded,Induced,2170145.688,Large Hold Zero
2267,"TIPU (Transportation, Information, Power and Utilities)",2055,7-TotalValueAdded,Total,10662484.13,Large Hold Zero
2268,"TIPU (Transportation, Information, Power and Utilities)",2055,8-Output,Direct,10797326.73,Large Hold Zero
2269,"TIPU (Transportation, Information, Power and Utilities)",2055,8-Output,Indirect,9287633.546,Large Hold Zero
2270,"TIPU (Transportation, Information, Power and Utilities)",2055,8-Output,Induced,5045905.702,Large Hold Zero
2271,"TIPU (Transportation, Information, Power and Utilities)",2055,8-Output,Total,25130865.97,Large Hold Zero
2272,"TIPU (Transportation, Information, Power and Utilities)",2060,1-Employment,Direct,91.162,Large Hold Zero
2273,"TIPU (Transportation, Information, Power and Utilities)",2060,1-Employment,Indirect,25.126,Large Hold Zero
2274,"TIPU (Transportation, Information, Power and Utilities)",2060,1-Employment,Induced,13.578,Large Hold Zero
2275,"TIPU (Transportation, Information, Power and Utilities)",2060,1-Employment,Total,129.866,Large Hold Zero
2276,"TIPU (Transportation, Information, Power and Utilities)",2060,2-EmployeeCompensation,Direct,2478112.96,Large Hold Zero
2277,"TIPU (Transportation, Information, Power and Utilities)",2060,2-EmployeeCompensation,Indirect,1121565.136,Large Hold Zero
2278,"TIPU (Transportation, Information, Power and Utilities)",2060,2-EmployeeCompensation,Induced,491542.878,Large Hold Zero
2279,"TIPU (Transportation, Information, Power and Utilities)",2060,2-EmployeeCompensation,Total,4091220.972,Large Hold Zero
2280,"TIPU (Transportation, Information, Power and Utilities)",2060,3-PropietorsIncome,Direct,19221.322,Large Hold Zero
2281,"TIPU (Transportation, Information, Power and Utilities)",2060,3-PropietorsIncome,Indirect,218936.514,Large Hold Zero
2282,"TIPU (Transportation, Information, Power and Utilities)",2060,3-PropietorsIncome,Induced,138669.766,Large Hold Zero
2283,"TIPU (Transportation, Information, Power and Utilities)",2060,3-PropietorsIncome,Total,376827.59,Large Hold Zero
2284,"TIPU (Transportation, Information, Power and Utilities)",2060,4-LaborIncome,Direct,2497334.282,Large Hold Zero
2285,"TIPU (Transportation, Information, Power and Utilities)",2060,4-LaborIncome,Indirect,1340501.638,Large Hold Zero
2286,"TIPU (Transportation, Information, Power and Utilities)",2060,4-LaborIncome,Induced,630212.632,Large Hold Zero
2287,"TIPU (Transportation, Information, Power and Utilities)",2060,4-LaborIncome,Total,4468048.568,Large Hold Zero
2288,"TIPU (Transportation, Information, Power and Utilities)",2060,5-OtherPropertyTypeIncome,Direct,1026934.194,Large Hold Zero
2289,"TIPU (Transportation, Information, Power and Utilities)",2060,5-OtherPropertyTypeIncome,Indirect,880617.76,Large Hold Zero
2290,"TIPU (Transportation, Information, Power and Utilities)",2060,5-OtherPropertyTypeIncome,Induced,513654.612,Large Hold Zero
2291,"TIPU (Transportation, Information, Power and Utilities)",2060,5-OtherPropertyTypeIncome,Total,2421206.562,Large Hold Zero
2292,"TIPU (Transportation, Information, Power and Utilities)",2060,6-IndirectBusinessTaxes,Direct,185399.218,Large Hold Zero
2293,"TIPU (Transportation, Information, Power and Utilities)",2060,6-IndirectBusinessTaxes,Indirect,234981.282,Large Hold Zero
2294,"TIPU (Transportation, Information, Power and Utilities)",2060,6-IndirectBusinessTaxes,Induced,155398.184,Large Hold Zero
2295,"TIPU (Transportation, Information, Power and Utilities)",2060,6-IndirectBusinessTaxes,Total,575778.678,Large Hold Zero
2296,"TIPU (Transportation, Information, Power and Utilities)",2060,7-TotalValueAdded,Direct,3709667.692,Large Hold Zero
2297,"TIPU (Transportation, Information, Power and Utilities)",2060,7-TotalValueAdded,Indirect,2456100.7,Large Hold Zero
2298,"TIPU (Transportation, Information, Power and Utilities)",2060,7-TotalValueAdded,Induced,1299265.424,Large Hold Zero
2299,"TIPU (Transportation, Information, Power and Utilities)",2060,7-TotalValueAdded,Total,7465033.824,Large Hold Zero
2300,"TIPU (Transportation, Information, Power and Utilities)",2060,8-Output,Direct,9028569.346,Large Hold Zero
2301,"TIPU (Transportation, Information, Power and Utilities)",2060,8-Output,Indirect,5761689.682,Large Hold Zero
2302,"TIPU (Transportation, Information, Power and Utilities)",2060,8-Output,Induced,3033610.944,Large Hold Zero
2303,"TIPU (Transportation, Information, Power and Utilities)",2060,8-Output,Total,17823869.97,Large Hold Zero
2304,"TIPU (Transportation, Information, Power and Utilities)",2065,1-Employment,Direct,56.708,Large Hold Zero
2305,"TIPU (Transportation, Information, Power and Utilities)",2065,1-Employment,Indirect,17.088,Large Hold Zero
2306,"TIPU (Transportation, Information, Power and Utilities)",2065,1-Employment,Induced,9.2,Large Hold Zero
2307,"TIPU (Transportation, Information, Power and Utilities)",2065,1-Employment,Total,82.984,Large Hold Zero
2308,"TIPU (Transportation, Information, Power and Utilities)",2065,2-EmployeeCompensation,Direct,1648139.394,Large Hold Zero
2309,"TIPU (Transportation, Information, Power and Utilities)",2065,2-EmployeeCompensation,Indirect,743579.424,Large Hold Zero
2310,"TIPU (Transportation, Information, Power and Utilities)",2065,2-EmployeeCompensation,Induced,327586.218,Large Hold Zero
2311,"TIPU (Transportation, Information, Power and Utilities)",2065,2-EmployeeCompensation,Total,2719305.028,Large Hold Zero
2312,"TIPU (Transportation, Information, Power and Utilities)",2065,3-PropietorsIncome,Direct,11533.04,Large Hold Zero
2313,"TIPU (Transportation, Information, Power and Utilities)",2065,3-PropietorsIncome,Indirect,151830.144,Large Hold Zero
2314,"TIPU (Transportation, Information, Power and Utilities)",2065,3-PropietorsIncome,Induced,94666.668,Large Hold Zero
2315,"TIPU (Transportation, Information, Power and Utilities)",2065,3-PropietorsIncome,Total,258029.854,Large Hold Zero
2316,"TIPU (Transportation, Information, Power and Utilities)",2065,4-LaborIncome,Direct,1659672.438,Large Hold Zero
2317,"TIPU (Transportation, Information, Power and Utilities)",2065,4-LaborIncome,Indirect,895409.566,Large Hold Zero
2318,"TIPU (Transportation, Information, Power and Utilities)",2065,4-LaborIncome,Induced,422252.882,Large Hold Zero
2319,"TIPU (Transportation, Information, Power and Utilities)",2065,4-LaborIncome,Total,2977334.89,Large Hold Zero
2320,"TIPU (Transportation, Information, Power and Utilities)",2065,5-OtherPropertyTypeIncome,Direct,784458.034,Large Hold Zero
2321,"TIPU (Transportation, Information, Power and Utilities)",2065,5-OtherPropertyTypeIncome,Indirect,573581.336,Large Hold Zero
2322,"TIPU (Transportation, Information, Power and Utilities)",2065,5-OtherPropertyTypeIncome,Induced,340026.832,Large Hold Zero
2323,"TIPU (Transportation, Information, Power and Utilities)",2065,5-OtherPropertyTypeIncome,Total,1698066.188,Large Hold Zero
2324,"TIPU (Transportation, Information, Power and Utilities)",2065,6-IndirectBusinessTaxes,Direct,124554.448,Large Hold Zero
2325,"TIPU (Transportation, Information, Power and Utilities)",2065,6-IndirectBusinessTaxes,Indirect,152519.63,Large Hold Zero
2326,"TIPU (Transportation, Information, Power and Utilities)",2065,6-IndirectBusinessTaxes,Induced,104519.962,Large Hold Zero
2327,"TIPU (Transportation, Information, Power and Utilities)",2065,6-IndirectBusinessTaxes,Total,381594.044,Large Hold Zero
2328,"TIPU (Transportation, Information, Power and Utilities)",2065,7-TotalValueAdded,Direct,2568684.916,Large Hold Zero
2329,"TIPU (Transportation, Information, Power and Utilities)",2065,7-TotalValueAdded,Indirect,1621510.54,Large Hold Zero
2330,"TIPU (Transportation, Information, Power and Utilities)",2065,7-TotalValueAdded,Induced,866799.674,Large Hold Zero
2331,"TIPU (Transportation, Information, Power and Utilities)",2065,7-TotalValueAdded,Total,5056995.126,Large Hold Zero
2332,"TIPU (Transportation, Information, Power and Utilities)",2065,8-Output,Direct,6081344.008,Large Hold Zero
2333,"TIPU (Transportation, Information, Power and Utilities)",2065,8-Output,Indirect,3822842.486,Large Hold Zero
2334,"TIPU (Transportation, Information, Power and Utilities)",2065,8-Output,Induced,2038079.548,Large Hold Zero
2335,"TIPU (Transportation, Information, Power and Utilities)",2065,8-Output,Total,11942266.06,Large Hold Zero
2336,"TIPU (Transportation, Information, Power and Utilities)",2070,1-Employment,Direct,56.932,Large Hold Zero
2337,"TIPU (Transportation, Information, Power and Utilities)",2070,1-Employment,Indirect,17.204,Large Hold Zero
2338,"TIPU (Transportation, Information, Power and Utilities)",2070,1-Employment,Induced,9.262,Large Hold Zero
2339,"TIPU (Transportation, Information, Power and Utilities)",2070,1-Employment,Total,83.384,Large Hold Zero
2340,"TIPU (Transportation, Information, Power and Utilities)",2070,2-EmployeeCompensation,Direct,1679142.856,Large Hold Zero
2341,"TIPU (Transportation, Information, Power and Utilities)",2070,2-EmployeeCompensation,Indirect,748598.99,Large Hold Zero
2342,"TIPU (Transportation, Information, Power and Utilities)",2070,2-EmployeeCompensation,Induced,330290.708,Large Hold Zero
2343,"TIPU (Transportation, Information, Power and Utilities)",2070,2-EmployeeCompensation,Total,2758032.554,Large Hold Zero
2344,"TIPU (Transportation, Information, Power and Utilities)",2070,3-PropietorsIncome,Direct,11476.794,Large Hold Zero
2345,"TIPU (Transportation, Information, Power and Utilities)",2070,3-PropietorsIncome,Indirect,152932.838,Large Hold Zero
2346,"TIPU (Transportation, Information, Power and Utilities)",2070,3-PropietorsIncome,Induced,95409.588,Large Hold Zero
2347,"TIPU (Transportation, Information, Power and Utilities)",2070,3-PropietorsIncome,Total,259819.222,Large Hold Zero
2348,"TIPU (Transportation, Information, Power and Utilities)",2070,4-LaborIncome,Direct,1690619.652,Large Hold Zero
2349,"TIPU (Transportation, Information, Power and Utilities)",2070,4-LaborIncome,Indirect,901531.828,Large Hold Zero
2350,"TIPU (Transportation, Information, Power and Utilities)",2070,4-LaborIncome,Induced,425700.288,Large Hold Zero
2351,"TIPU (Transportation, Information, Power and Utilities)",2070,4-LaborIncome,Total,3017851.764,Large Hold Zero
2352,"TIPU (Transportation, Information, Power and Utilities)",2070,5-OtherPropertyTypeIncome,Direct,818540.84,Large Hold Zero
2353,"TIPU (Transportation, Information, Power and Utilities)",2070,5-OtherPropertyTypeIncome,Indirect,577163.274,Large Hold Zero
2354,"TIPU (Transportation, Information, Power and Utilities)",2070,5-OtherPropertyTypeIncome,Induced,342887.736,Large Hold Zero
2355,"TIPU (Transportation, Information, Power and Utilities)",2070,5-OtherPropertyTypeIncome,Total,1738591.846,Large Hold Zero
2356,"TIPU (Transportation, Information, Power and Utilities)",2070,6-IndirectBusinessTaxes,Direct,125390.922,Large Hold Zero
2357,"TIPU (Transportation, Information, Power and Utilities)",2070,6-IndirectBusinessTaxes,Indirect,153446.928,Large Hold Zero
2358,"TIPU (Transportation, Information, Power and Utilities)",2070,6-IndirectBusinessTaxes,Induced,105370.686,Large Hold Zero
2359,"TIPU (Transportation, Information, Power and Utilities)",2070,6-IndirectBusinessTaxes,Total,384208.524,Large Hold Zero
2360,"TIPU (Transportation, Information, Power and Utilities)",2070,7-TotalValueAdded,Direct,2634551.414,Large Hold Zero
2361,"TIPU (Transportation, Information, Power and Utilities)",2070,7-TotalValueAdded,Indirect,1632142.018,Large Hold Zero
2362,"TIPU (Transportation, Information, Power and Utilities)",2070,7-TotalValueAdded,Induced,873958.682,Large Hold Zero
2363,"TIPU (Transportation, Information, Power and Utilities)",2070,7-TotalValueAdded,Total,5140652.136,Large Hold Zero
2364,"TIPU (Transportation, Information, Power and Utilities)",2070,8-Output,Direct,6201863.866,Large Hold Zero
2365,"TIPU (Transportation, Information, Power and Utilities)",2070,8-Output,Indirect,3847170.064,Large Hold Zero
2366,"TIPU (Transportation, Information, Power and Utilities)",2070,8-Output,Induced,2054657.712,Large Hold Zero
2367,"TIPU (Transportation, Information, Power and Utilities)",2070,8-Output,Total,12103691.65,Large Hold Zero
2368,"TIPU (Transportation, Information, Power and Utilities)",2075,1-Employment,Direct,56.922,Large Hold Zero
2369,"TIPU (Transportation, Information, Power and Utilities)",2075,1-Employment,Indirect,17.044,Large Hold Zero
2370,"TIPU (Transportation, Information, Power and Utilities)",2075,1-Employment,Induced,9.174,Large Hold Zero
2371,"TIPU (Transportation, Information, Power and Utilities)",2075,1-Employment,Total,83.13,Large Hold Zero
2372,"TIPU (Transportation, Information, Power and Utilities)",2075,2-EmployeeCompensation,Direct,1677504.974,Large Hold Zero
2373,"TIPU (Transportation, Information, Power and Utilities)",2075,2-EmployeeCompensation,Indirect,741118.604,Large Hold Zero
2374,"TIPU (Transportation, Information, Power and Utilities)",2075,2-EmployeeCompensation,Induced,326725.194,Large Hold Zero
2375,"TIPU (Transportation, Information, Power and Utilities)",2075,2-EmployeeCompensation,Total,2745348.772,Large Hold Zero
2376,"TIPU (Transportation, Information, Power and Utilities)",2075,3-PropietorsIncome,Direct,11478.342,Large Hold Zero
2377,"TIPU (Transportation, Information, Power and Utilities)",2075,3-PropietorsIncome,Indirect,151370.958,Large Hold Zero
2378,"TIPU (Transportation, Information, Power and Utilities)",2075,3-PropietorsIncome,Induced,94440.03,Large Hold Zero
2379,"TIPU (Transportation, Information, Power and Utilities)",2075,3-PropietorsIncome,Total,257289.322,Large Hold Zero
2380,"TIPU (Transportation, Information, Power and Utilities)",2075,4-LaborIncome,Direct,1688983.32,Large Hold Zero
2381,"TIPU (Transportation, Information, Power and Utilities)",2075,4-LaborIncome,Indirect,892489.548,Large Hold Zero
2382,"TIPU (Transportation, Information, Power and Utilities)",2075,4-LaborIncome,Induced,421165.22,Large Hold Zero
2383,"TIPU (Transportation, Information, Power and Utilities)",2075,4-LaborIncome,Total,3002638.104,Large Hold Zero
2384,"TIPU (Transportation, Information, Power and Utilities)",2075,5-OtherPropertyTypeIncome,Direct,815637.11,Large Hold Zero
2385,"TIPU (Transportation, Information, Power and Utilities)",2075,5-OtherPropertyTypeIncome,Indirect,571407.128,Large Hold Zero
2386,"TIPU (Transportation, Information, Power and Utilities)",2075,5-OtherPropertyTypeIncome,Induced,339115.062,Large Hold Zero
2387,"TIPU (Transportation, Information, Power and Utilities)",2075,5-OtherPropertyTypeIncome,Total,1726159.316,Large Hold Zero
2388,"TIPU (Transportation, Information, Power and Utilities)",2075,6-IndirectBusinessTaxes,Direct,124584.24,Large Hold Zero
2389,"TIPU (Transportation, Information, Power and Utilities)",2075,6-IndirectBusinessTaxes,Indirect,151984.662,Large Hold Zero
2390,"TIPU (Transportation, Information, Power and Utilities)",2075,6-IndirectBusinessTaxes,Induced,104254.988,Large Hold Zero
2391,"TIPU (Transportation, Information, Power and Utilities)",2075,6-IndirectBusinessTaxes,Total,380823.89,Large Hold Zero
2392,"TIPU (Transportation, Information, Power and Utilities)",2075,7-TotalValueAdded,Direct,2629204.666,Large Hold Zero
2393,"TIPU (Transportation, Information, Power and Utilities)",2075,7-TotalValueAdded,Indirect,1615881.364,Large Hold Zero
2394,"TIPU (Transportation, Information, Power and Utilities)",2075,7-TotalValueAdded,Induced,864535.26,Large Hold Zero
2395,"TIPU (Transportation, Information, Power and Utilities)",2075,7-TotalValueAdded,Total,5109621.302,Large Hold Zero
2396,"TIPU (Transportation, Information, Power and Utilities)",2075,8-Output,Direct,6191025.62,Large Hold Zero
2397,"TIPU (Transportation, Information, Power and Utilities)",2075,8-Output,Indirect,3809586.86,Large Hold Zero
2398,"TIPU (Transportation, Information, Power and Utilities)",2075,8-Output,Induced,2032871.712,Large Hold Zero
2399,"TIPU (Transportation, Information, Power and Utilities)",2075,8-Output,Total,12033484.21,Large Hold Zero
2400,"TIPU (Transportation, Information, Power and Utilities)",2080,1-Employment,Direct,56.864,Large Hold Zero
2401,"TIPU (Transportation, Information, Power and Utilities)",2080,1-Employment,Indirect,16.782,Large Hold Zero
2402,"TIPU (Transportation, Information, Power and Utilities)",2080,1-Employment,Induced,9.002,Large Hold Zero
2403,"TIPU (Transportation, Information, Power and Utilities)",2080,1-Employment,Total,82.656,Large Hold Zero
2404,"TIPU (Transportation, Information, Power and Utilities)",2080,2-EmployeeCompensation,Direct,1670213.61,Large Hold Zero
2405,"TIPU (Transportation, Information, Power and Utilities)",2080,2-EmployeeCompensation,Indirect,728527.186,Large Hold Zero
2406,"TIPU (Transportation, Information, Power and Utilities)",2080,2-EmployeeCompensation,Induced,320683.672,Large Hold Zero
2407,"TIPU (Transportation, Information, Power and Utilities)",2080,2-EmployeeCompensation,Total,2719424.478,Large Hold Zero
2408,"TIPU (Transportation, Information, Power and Utilities)",2080,3-PropietorsIncome,Direct,11489.178,Large Hold Zero
2409,"TIPU (Transportation, Information, Power and Utilities)",2080,3-PropietorsIncome,Indirect,148733.466,Large Hold Zero
2410,"TIPU (Transportation, Information, Power and Utilities)",2080,3-PropietorsIncome,Induced,92796.022,Large Hold Zero
2411,"TIPU (Transportation, Information, Power and Utilities)",2080,3-PropietorsIncome,Total,253018.668,Large Hold Zero
2412,"TIPU (Transportation, Information, Power and Utilities)",2080,4-LaborIncome,Direct,1681702.794,Large Hold Zero
2413,"TIPU (Transportation, Information, Power and Utilities)",2080,4-LaborIncome,Indirect,877260.658,Large Hold Zero
2414,"TIPU (Transportation, Information, Power and Utilities)",2080,4-LaborIncome,Induced,413479.694,Large Hold Zero
2415,"TIPU (Transportation, Information, Power and Utilities)",2080,4-LaborIncome,Total,2972443.144,Large Hold Zero
2416,"TIPU (Transportation, Information, Power and Utilities)",2080,5-OtherPropertyTypeIncome,Direct,805768.052,Large Hold Zero
2417,"TIPU (Transportation, Information, Power and Utilities)",2080,5-OtherPropertyTypeIncome,Indirect,561723.006,Large Hold Zero
2418,"TIPU (Transportation, Information, Power and Utilities)",2080,5-OtherPropertyTypeIncome,Induced,332722.668,Large Hold Zero
2419,"TIPU (Transportation, Information, Power and Utilities)",2080,5-OtherPropertyTypeIncome,Total,1700213.716,Large Hold Zero
2420,"TIPU (Transportation, Information, Power and Utilities)",2080,6-IndirectBusinessTaxes,Direct,123106.398,Large Hold Zero
2421,"TIPU (Transportation, Information, Power and Utilities)",2080,6-IndirectBusinessTaxes,Indirect,149518.13,Large Hold Zero
2422,"TIPU (Transportation, Information, Power and Utilities)",2080,6-IndirectBusinessTaxes,Induced,102363.994,Large Hold Zero
2423,"TIPU (Transportation, Information, Power and Utilities)",2080,6-IndirectBusinessTaxes,Total,374988.538,Large Hold Zero
2424,"TIPU (Transportation, Information, Power and Utilities)",2080,7-TotalValueAdded,Direct,2610577.244,Large Hold Zero
2425,"TIPU (Transportation, Information, Power and Utilities)",2080,7-TotalValueAdded,Indirect,1588501.78,Large Hold Zero
2426,"TIPU (Transportation, Information, Power and Utilities)",2080,7-TotalValueAdded,Induced,848566.37,Large Hold Zero
2427,"TIPU (Transportation, Information, Power and Utilities)",2080,7-TotalValueAdded,Total,5047645.41,Large Hold Zero
2428,"TIPU (Transportation, Information, Power and Utilities)",2080,8-Output,Direct,6155169.364,Large Hold Zero
2429,"TIPU (Transportation, Information, Power and Utilities)",2080,8-Output,Indirect,3746357.902,Large Hold Zero
2430,"TIPU (Transportation, Information, Power and Utilities)",2080,8-Output,Induced,1995951.364,Large Hold Zero
2431,"TIPU (Transportation, Information, Power and Utilities)",2080,8-Output,Total,11897478.64,Large Hold Zero
2432,"TIPU (Transportation, Information, Power and Utilities)",2085,1-Employment,Direct,50.152,Large Hold Zero
2433,"TIPU (Transportation, Information, Power and Utilities)",2085,1-Employment,Indirect,14.51,Large Hold Zero
2434,"TIPU (Transportation, Information, Power and Utilities)",2085,1-Employment,Induced,8.484,Large Hold Zero
2435,"TIPU (Transportation, Information, Power and Utilities)",2085,1-Employment,Total,73.148,Large Hold Zero
2436,"TIPU (Transportation, Information, Power and Utilities)",2085,2-EmployeeCompensation,Direct,1984675.13,Large Hold Zero
2437,"TIPU (Transportation, Information, Power and Utilities)",2085,2-EmployeeCompensation,Indirect,620292.756,Large Hold Zero
2438,"TIPU (Transportation, Information, Power and Utilities)",2085,2-EmployeeCompensation,Induced,305254.95,Large Hold Zero
2439,"TIPU (Transportation, Information, Power and Utilities)",2085,2-EmployeeCompensation,Total,2910222.844,Large Hold Zero
2440,"TIPU (Transportation, Information, Power and Utilities)",2085,3-PropietorsIncome,Direct,8005.05,Large Hold Zero
2441,"TIPU (Transportation, Information, Power and Utilities)",2085,3-PropietorsIncome,Indirect,131634.738,Large Hold Zero
2442,"TIPU (Transportation, Information, Power and Utilities)",2085,3-PropietorsIncome,Induced,88276.676,Large Hold Zero
2443,"TIPU (Transportation, Information, Power and Utilities)",2085,3-PropietorsIncome,Total,227916.462,Large Hold Zero
2444,"TIPU (Transportation, Information, Power and Utilities)",2085,4-LaborIncome,Direct,1992680.178,Large Hold Zero
2445,"TIPU (Transportation, Information, Power and Utilities)",2085,4-LaborIncome,Indirect,751927.496,Large Hold Zero
2446,"TIPU (Transportation, Information, Power and Utilities)",2085,4-LaborIncome,Induced,393531.626,Large Hold Zero
2447,"TIPU (Transportation, Information, Power and Utilities)",2085,4-LaborIncome,Total,3138139.3,Large Hold Zero
2448,"TIPU (Transportation, Information, Power and Utilities)",2085,5-OtherPropertyTypeIncome,Direct,1348656.906,Large Hold Zero
2449,"TIPU (Transportation, Information, Power and Utilities)",2085,5-OtherPropertyTypeIncome,Indirect,468266.2,Large Hold Zero
2450,"TIPU (Transportation, Information, Power and Utilities)",2085,5-OtherPropertyTypeIncome,Induced,317527.498,Large Hold Zero
2451,"TIPU (Transportation, Information, Power and Utilities)",2085,5-OtherPropertyTypeIncome,Total,2134450.6,Large Hold Zero
2452,"TIPU (Transportation, Information, Power and Utilities)",2085,6-IndirectBusinessTaxes,Direct,109934.042,Large Hold Zero
2453,"TIPU (Transportation, Information, Power and Utilities)",2085,6-IndirectBusinessTaxes,Indirect,125051.278,Large Hold Zero
2454,"TIPU (Transportation, Information, Power and Utilities)",2085,6-IndirectBusinessTaxes,Induced,97199.926,Large Hold Zero
2455,"TIPU (Transportation, Information, Power and Utilities)",2085,6-IndirectBusinessTaxes,Total,332185.24,Large Hold Zero
2456,"TIPU (Transportation, Information, Power and Utilities)",2085,7-TotalValueAdded,Direct,3451271.132,Large Hold Zero
2457,"TIPU (Transportation, Information, Power and Utilities)",2085,7-TotalValueAdded,Indirect,1345244.966,Large Hold Zero
2458,"TIPU (Transportation, Information, Power and Utilities)",2085,7-TotalValueAdded,Induced,808259.046,Large Hold Zero
2459,"TIPU (Transportation, Information, Power and Utilities)",2085,7-TotalValueAdded,Total,5604775.134,Large Hold Zero
2460,"TIPU (Transportation, Information, Power and Utilities)",2085,8-Output,Direct,7409518.022,Large Hold Zero
2461,"TIPU (Transportation, Information, Power and Utilities)",2085,8-Output,Indirect,3167709.456,Large Hold Zero
