,Industry,Year,Metric,Attribute,Value,Scenario
2749,"TIPU (Transportation, Information, Power and Utilities)",2070,8-Output,Indirect,2072709.33,Small Hold 10
2750,"TIPU (Transportation, Information, Power and Utilities)",2070,8-Output,Induced,1000521.422,Small Hold 10
2751,"TIPU (Transportation, Information, Power and Utilities)",2070,8-Output,Total,7506034.488,Small Hold 10
2752,"TIPU (Transportation, Information, Power and Utilities)",2075,1-Employment,Direct,55.246,Small Hold 10
2753,"TIPU (Transportation, Information, Power and Utilities)",2075,1-Employment,Indirect,10.36,Small Hold 10
2754,"TIPU (Transportation, Information, Power and Utilities)",2075,1-Employment,Induced,5.288,Small Hold 10
2755,"TIPU (Transportation, Information, Power and Utilities)",2075,1-Employment,Total,70.902,Small Hold 10
2756,"TIPU (Transportation, Information, Power and Utilities)",2075,2-EmployeeCompensation,Direct,1437438.49,Small Hold 10
2757,"TIPU (Transportation, Information, Power and Utilities)",2075,2-EmployeeCompensation,Indirect,450600.812,Small Hold 10
2758,"TIPU (Transportation, Information, Power and Utilities)",2075,2-EmployeeCompensation,Induced,189785.486,Small Hold 10
2759,"TIPU (Transportation, Information, Power and Utilities)",2075,2-EmployeeCompensation,Total,2077824.78,Small Hold 10
2760,"TIPU (Transportation, Information, Power and Utilities)",2075,3-PropietorsIncome,Direct,11854.534,Small Hold 10
2761,"TIPU (Transportation, Information, Power and Utilities)",2075,3-PropietorsIncome,Indirect,84248.864,Small Hold 10
2762,"TIPU (Transportation, Information, Power and Utilities)",2075,3-PropietorsIncome,Induced,54414.768,Small Hold 10
2763,"TIPU (Transportation, Information, Power and Utilities)",2075,3-PropietorsIncome,Total,150518.152,Small Hold 10
2764,"TIPU (Transportation, Information, Power and Utilities)",2075,4-LaborIncome,Direct,1449293.024,Small Hold 10
2765,"TIPU (Transportation, Information, Power and Utilities)",2075,4-LaborIncome,Indirect,534849.666,Small Hold 10
2766,"TIPU (Transportation, Information, Power and Utilities)",2075,4-LaborIncome,Induced,244200.252,Small Hold 10
2767,"TIPU (Transportation, Information, Power and Utilities)",2075,4-LaborIncome,Total,2228342.948,Small Hold 10
2768,"TIPU (Transportation, Information, Power and Utilities)",2075,5-OtherPropertyTypeIncome,Direct,505729.82,Small Hold 10
2769,"TIPU (Transportation, Information, Power and Utilities)",2075,5-OtherPropertyTypeIncome,Indirect,361602.23,Small Hold 10
2770,"TIPU (Transportation, Information, Power and Utilities)",2075,5-OtherPropertyTypeIncome,Induced,197293.45,Small Hold 10
2771,"TIPU (Transportation, Information, Power and Utilities)",2075,5-OtherPropertyTypeIncome,Total,1064625.514,Small Hold 10
2772,"TIPU (Transportation, Information, Power and Utilities)",2075,6-IndirectBusinessTaxes,Direct,86314.828,Small Hold 10
2773,"TIPU (Transportation, Information, Power and Utilities)",2075,6-IndirectBusinessTaxes,Indirect,98801.024,Small Hold 10
2774,"TIPU (Transportation, Information, Power and Utilities)",2075,6-IndirectBusinessTaxes,Induced,60206.732,Small Hold 10
2775,"TIPU (Transportation, Information, Power and Utilities)",2075,6-IndirectBusinessTaxes,Total,245322.598,Small Hold 10
2776,"TIPU (Transportation, Information, Power and Utilities)",2075,7-TotalValueAdded,Direct,2041337.676,Small Hold 10
2777,"TIPU (Transportation, Information, Power and Utilities)",2075,7-TotalValueAdded,Indirect,995252.924,Small Hold 10
2778,"TIPU (Transportation, Information, Power and Utilities)",2075,7-TotalValueAdded,Induced,501700.438,Small Hold 10
2779,"TIPU (Transportation, Information, Power and Utilities)",2075,7-TotalValueAdded,Total,3538291.054,Small Hold 10
2780,"TIPU (Transportation, Information, Power and Utilities)",2075,8-Output,Direct,5071382.582,Small Hold 10
2781,"TIPU (Transportation, Information, Power and Utilities)",2075,8-Output,Indirect,2355525.904,Small Hold 10
2782,"TIPU (Transportation, Information, Power and Utilities)",2075,8-Output,Induced,1174935.704,Small Hold 10
2783,"TIPU (Transportation, Information, Power and Utilities)",2075,8-Output,Total,8601844.208,Small Hold 10
2784,"TIPU (Transportation, Information, Power and Utilities)",2080,1-Employment,Direct,55.29,Small Hold 10
2785,"TIPU (Transportation, Information, Power and Utilities)",2080,1-Employment,Indirect,10.58,Small Hold 10
2786,"TIPU (Transportation, Information, Power and Utilities)",2080,1-Employment,Induced,5.412,Small Hold 10
2787,"TIPU (Transportation, Information, Power and Utilities)",2080,1-Employment,Total,71.28,Small Hold 10
2788,"TIPU (Transportation, Information, Power and Utilities)",2080,2-EmployeeCompensation,Direct,1443580.394,Small Hold 10
2789,"TIPU (Transportation, Information, Power and Utilities)",2080,2-EmployeeCompensation,Indirect,460639.654,Small Hold 10
2790,"TIPU (Transportation, Information, Power and Utilities)",2080,2-EmployeeCompensation,Induced,194605.328,Small Hold 10
2791,"TIPU (Transportation, Information, Power and Utilities)",2080,2-EmployeeCompensation,Total,2098825.394,Small Hold 10
2792,"TIPU (Transportation, Information, Power and Utilities)",2080,3-PropietorsIncome,Direct,11845.244,Small Hold 10
2793,"TIPU (Transportation, Information, Power and Utilities)",2080,3-PropietorsIncome,Indirect,86351.55,Small Hold 10
2794,"TIPU (Transportation, Information, Power and Utilities)",2080,3-PropietorsIncome,Induced,55726.266,Small Hold 10
2795,"TIPU (Transportation, Information, Power and Utilities)",2080,3-PropietorsIncome,Total,153923.064,Small Hold 10
2796,"TIPU (Transportation, Information, Power and Utilities)",2080,4-LaborIncome,Direct,1455425.642,Small Hold 10
2797,"TIPU (Transportation, Information, Power and Utilities)",2080,4-LaborIncome,Indirect,546991.21,Small Hold 10
2798,"TIPU (Transportation, Information, Power and Utilities)",2080,4-LaborIncome,Induced,250331.606,Small Hold 10
2799,"TIPU (Transportation, Information, Power and Utilities)",2080,4-LaborIncome,Total,2252748.476,Small Hold 10
2800,"TIPU (Transportation, Information, Power and Utilities)",2080,5-OtherPropertyTypeIncome,Direct,513918.852,Small Hold 10
2801,"TIPU (Transportation, Information, Power and Utilities)",2080,5-OtherPropertyTypeIncome,Indirect,369308.56,Small Hold 10
2802,"TIPU (Transportation, Information, Power and Utilities)",2080,5-OtherPropertyTypeIncome,Induced,202393.63,Small Hold 10
2803,"TIPU (Transportation, Information, Power and Utilities)",2080,5-OtherPropertyTypeIncome,Total,1085621.022,Small Hold 10
2804,"TIPU (Transportation, Information, Power and Utilities)",2080,6-IndirectBusinessTaxes,Direct,87473.84,Small Hold 10
2805,"TIPU (Transportation, Information, Power and Utilities)",2080,6-IndirectBusinessTaxes,Indirect,100762.794,Small Hold 10
2806,"TIPU (Transportation, Information, Power and Utilities)",2080,6-IndirectBusinessTaxes,Induced,61715.662,Small Hold 10
2807,"TIPU (Transportation, Information, Power and Utilities)",2080,6-IndirectBusinessTaxes,Total,249952.288,Small Hold 10
2808,"TIPU (Transportation, Information, Power and Utilities)",2080,7-TotalValueAdded,Direct,2056818.332,Small Hold 10
2809,"TIPU (Transportation, Information, Power and Utilities)",2080,7-TotalValueAdded,Indirect,1017062.562,Small Hold 10
2810,"TIPU (Transportation, Information, Power and Utilities)",2080,7-TotalValueAdded,Induced,514440.886,Small Hold 10
2811,"TIPU (Transportation, Information, Power and Utilities)",2080,7-TotalValueAdded,Total,3588321.778,Small Hold 10
2812,"TIPU (Transportation, Information, Power and Utilities)",2080,8-Output,Direct,5101082.788,Small Hold 10
2813,"TIPU (Transportation, Information, Power and Utilities)",2080,8-Output,Indirect,2405892.034,Small Hold 10
2814,"TIPU (Transportation, Information, Power and Utilities)",2080,8-Output,Induced,1204393.5,Small Hold 10
2815,"TIPU (Transportation, Information, Power and Utilities)",2080,8-Output,Total,8711368.338,Small Hold 10
2816,"TIPU (Transportation, Information, Power and Utilities)",2085,1-Employment,Direct,55.276,Small Hold 10
2817,"TIPU (Transportation, Information, Power and Utilities)",2085,1-Employment,Indirect,10.474,Small Hold 10
2818,"TIPU (Transportation, Information, Power and Utilities)",2085,1-Employment,Induced,5.36,Small Hold 10
2819,"TIPU (Transportation, Information, Power and Utilities)",2085,1-Employment,Total,71.122,Small Hold 10
2820,"TIPU (Transportation, Information, Power and Utilities)",2085,2-EmployeeCompensation,Direct,1441414.686,Small Hold 10
2821,"TIPU (Transportation, Information, Power and Utilities)",2085,2-EmployeeCompensation,Indirect,456316.04,Small Hold 10
2822,"TIPU (Transportation, Information, Power and Utilities)",2085,2-EmployeeCompensation,Induced,192535.964,Small Hold 10
2823,"TIPU (Transportation, Information, Power and Utilities)",2085,2-EmployeeCompensation,Total,2090266.684,Small Hold 10
2824,"TIPU (Transportation, Information, Power and Utilities)",2085,3-PropietorsIncome,Direct,11848.34,Small Hold 10
2825,"TIPU (Transportation, Information, Power and Utilities)",2085,3-PropietorsIncome,Indirect,85446.922,Small Hold 10
2826,"TIPU (Transportation, Information, Power and Utilities)",2085,3-PropietorsIncome,Induced,55163.324,Small Hold 10
2827,"TIPU (Transportation, Information, Power and Utilities)",2085,3-PropietorsIncome,Total,152458.584,Small Hold 10
2828,"TIPU (Transportation, Information, Power and Utilities)",2085,4-LaborIncome,Direct,1453263.03,Small Hold 10
2829,"TIPU (Transportation, Information, Power and Utilities)",2085,4-LaborIncome,Indirect,541762.966,Small Hold 10
2830,"TIPU (Transportation, Information, Power and Utilities)",2085,4-LaborIncome,Induced,247699.28,Small Hold 10
2831,"TIPU (Transportation, Information, Power and Utilities)",2085,4-LaborIncome,Total,2242725.274,Small Hold 10
2832,"TIPU (Transportation, Information, Power and Utilities)",2085,5-OtherPropertyTypeIncome,Direct,510892.52,Small Hold 10
2833,"TIPU (Transportation, Information, Power and Utilities)",2085,5-OtherPropertyTypeIncome,Indirect,365980.006,Small Hold 10
2834,"TIPU (Transportation, Information, Power and Utilities)",2085,5-OtherPropertyTypeIncome,Induced,200203.822,Small Hold 10
2835,"TIPU (Transportation, Information, Power and Utilities)",2085,5-OtherPropertyTypeIncome,Total,1077076.33,Small Hold 10
2836,"TIPU (Transportation, Information, Power and Utilities)",2085,6-IndirectBusinessTaxes,Direct,86969.234,Small Hold 10
2837,"TIPU (Transportation, Information, Power and Utilities)",2085,6-IndirectBusinessTaxes,Indirect,99915.248,Small Hold 10
2838,"TIPU (Transportation, Information, Power and Utilities)",2085,6-IndirectBusinessTaxes,Induced,61067.862,Small Hold 10
2839,"TIPU (Transportation, Information, Power and Utilities)",2085,6-IndirectBusinessTaxes,Total,247952.34,Small Hold 10
2840,"TIPU (Transportation, Information, Power and Utilities)",2085,7-TotalValueAdded,Direct,2051124.784,Small Hold 10
2841,"TIPU (Transportation, Information, Power and Utilities)",2085,7-TotalValueAdded,Indirect,1007658.228,Small Hold 10
2842,"TIPU (Transportation, Information, Power and Utilities)",2085,7-TotalValueAdded,Induced,508970.946,Small Hold 10
2843,"TIPU (Transportation, Information, Power and Utilities)",2085,7-TotalValueAdded,Total,3567753.964,Small Hold 10
2844,"TIPU (Transportation, Information, Power and Utilities)",2085,8-Output,Direct,5090047.646,Small Hold 10
2845,"TIPU (Transportation, Information, Power and Utilities)",2085,8-Output,Indirect,2384172.7,Small Hold 10
2846,"TIPU (Transportation, Information, Power and Utilities)",2085,8-Output,Induced,1191746.802,Small Hold 10
2847,"TIPU (Transportation, Information, Power and Utilities)",2085,8-Output,Total,8665967.148,Small Hold 10
2848,"TIPU (Transportation, Information, Power and Utilities)",2090,1-Employment,Direct,55.244,Small Hold 10
2849,"TIPU (Transportation, Information, Power and Utilities)",2090,1-Employment,Indirect,10.344,Small Hold 10
2850,"TIPU (Transportation, Information, Power and Utilities)",2090,1-Employment,Induced,5.272,Small Hold 10
2851,"TIPU (Transportation, Information, Power and Utilities)",2090,1-Employment,Total,70.86,Small Hold 10
2852,"TIPU (Transportation, Information, Power and Utilities)",2090,2-EmployeeCompensation,Direct,1436511.042,Small Hold 10
2853,"TIPU (Transportation, Information, Power and Utilities)",2090,2-EmployeeCompensation,Indirect,449760.252,Small Hold 10
2854,"TIPU (Transportation, Information, Power and Utilities)",2090,2-EmployeeCompensation,Induced,189374.736,Small Hold 10
2855,"TIPU (Transportation, Information, Power and Utilities)",2090,2-EmployeeCompensation,Total,2075646.02,Small Hold 10
2856,"TIPU (Transportation, Information, Power and Utilities)",2090,3-PropietorsIncome,Direct,11856.08,Small Hold 10
2857,"TIPU (Transportation, Information, Power and Utilities)",2090,3-PropietorsIncome,Indirect,84071.408,Small Hold 10
2858,"TIPU (Transportation, Information, Power and Utilities)",2090,3-PropietorsIncome,Induced,54302.758,Small Hold 10
2859,"TIPU (Transportation, Information, Power and Utilities)",2090,3-PropietorsIncome,Total,150230.244,Small Hold 10
2860,"TIPU (Transportation, Information, Power and Utilities)",2090,4-LaborIncome,Direct,1448367.128,Small Hold 10
2861,"TIPU (Transportation, Information, Power and Utilities)",2090,4-LaborIncome,Indirect,533831.674,Small Hold 10
2862,"TIPU (Transportation, Information, Power and Utilities)",2090,4-LaborIncome,Induced,243677.49,Small Hold 10
2863,"TIPU (Transportation, Information, Power and Utilities)",2090,4-LaborIncome,Total,2225876.282,Small Hold 10
2864,"TIPU (Transportation, Information, Power and Utilities)",2090,5-OtherPropertyTypeIncome,Direct,504606.012,Small Hold 10
2865,"TIPU (Transportation, Information, Power and Utilities)",2090,5-OtherPropertyTypeIncome,Indirect,360962.594,Small Hold 10
2866,"TIPU (Transportation, Information, Power and Utilities)",2090,5-OtherPropertyTypeIncome,Induced,196859.202,Small Hold 10
2867,"TIPU (Transportation, Information, Power and Utilities)",2090,5-OtherPropertyTypeIncome,Total,1062427.806,Small Hold 10
2868,"TIPU (Transportation, Information, Power and Utilities)",2090,6-IndirectBusinessTaxes,Direct,86217.758,Small Hold 10
2869,"TIPU (Transportation, Information, Power and Utilities)",2090,6-IndirectBusinessTaxes,Indirect,98638.072,Small Hold 10
2870,"TIPU (Transportation, Information, Power and Utilities)",2090,6-IndirectBusinessTaxes,Induced,60078.292,Small Hold 10
2871,"TIPU (Transportation, Information, Power and Utilities)",2090,6-IndirectBusinessTaxes,Total,244934.124,Small Hold 10
2872,"TIPU (Transportation, Information, Power and Utilities)",2090,7-TotalValueAdded,Direct,2039190.896,Small Hold 10
2873,"TIPU (Transportation, Information, Power and Utilities)",2090,7-TotalValueAdded,Indirect,993432.35,Small Hold 10
2874,"TIPU (Transportation, Information, Power and Utilities)",2090,7-TotalValueAdded,Induced,500614.984,Small Hold 10
2875,"TIPU (Transportation, Information, Power and Utilities)",2090,7-TotalValueAdded,Total,3533238.21,Small Hold 10
2876,"TIPU (Transportation, Information, Power and Utilities)",2090,8-Output,Direct,5067354.798,Small Hold 10
2877,"TIPU (Transportation, Information, Power and Utilities)",2090,8-Output,Indirect,2351322.124,Small Hold 10
2878,"TIPU (Transportation, Information, Power and Utilities)",2090,8-Output,Induced,1172426.152,Small Hold 10
2879,"TIPU (Transportation, Information, Power and Utilities)",2090,8-Output,Total,8591103.066,Small Hold 10
2880,"TIPU (Transportation, Information, Power and Utilities)",2095,1-Employment,Direct,46.442,Small Hold 10
2881,"TIPU (Transportation, Information, Power and Utilities)",2095,1-Employment,Indirect,9.196,Small Hold 10
2882,"TIPU (Transportation, Information, Power and Utilities)",2095,1-Employment,Induced,5.36,Small Hold 10
2883,"TIPU (Transportation, Information, Power and Utilities)",2095,1-Employment,Total,60.986,Small Hold 10
2884,"TIPU (Transportation, Information, Power and Utilities)",2095,2-EmployeeCompensation,Direct,1462488.672,Small Hold 10
2885,"TIPU (Transportation, Information, Power and Utilities)",2095,2-EmployeeCompensation,Indirect,392689.74,Small Hold 10
2886,"TIPU (Transportation, Information, Power and Utilities)",2095,2-EmployeeCompensation,Induced,194454.17,Small Hold 10
2887,"TIPU (Transportation, Information, Power and Utilities)",2095,2-EmployeeCompensation,Total,2049632.572,Small Hold 10
2888,"TIPU (Transportation, Information, Power and Utilities)",2095,3-PropietorsIncome,Direct,8916.376,Small Hold 10
2889,"TIPU (Transportation, Information, Power and Utilities)",2095,3-PropietorsIncome,Indirect,78312.934,Small Hold 10
2890,"TIPU (Transportation, Information, Power and Utilities)",2095,3-PropietorsIncome,Induced,55828.656,Small Hold 10
2891,"TIPU (Transportation, Information, Power and Utilities)",2095,3-PropietorsIncome,Total,143057.964,Small Hold 10
2892,"TIPU (Transportation, Information, Power and Utilities)",2095,4-LaborIncome,Direct,1471405.044,Small Hold 10
2893,"TIPU (Transportation, Information, Power and Utilities)",2095,4-LaborIncome,Indirect,471002.684,Small Hold 10
2894,"TIPU (Transportation, Information, Power and Utilities)",2095,4-LaborIncome,Induced,250282.822,Small Hold 10
2895,"TIPU (Transportation, Information, Power and Utilities)",2095,4-LaborIncome,Total,2192690.548,Small Hold 10
2896,"TIPU (Transportation, Information, Power and Utilities)",2095,5-OtherPropertyTypeIncome,Direct,746662.1,Small Hold 10
2897,"TIPU (Transportation, Information, Power and Utilities)",2095,5-OtherPropertyTypeIncome,Indirect,307203.39,Small Hold 10
2898,"TIPU (Transportation, Information, Power and Utilities)",2095,5-OtherPropertyTypeIncome,Induced,202770.516,Small Hold 10
2899,"TIPU (Transportation, Information, Power and Utilities)",2095,5-OtherPropertyTypeIncome,Total,1256636,Small Hold 10
2900,"TIPU (Transportation, Information, Power and Utilities)",2095,6-IndirectBusinessTaxes,Direct,76531.248,Small Hold 10
2901,"TIPU (Transportation, Information, Power and Utilities)",2095,6-IndirectBusinessTaxes,Indirect,84029.676,Small Hold 10
2902,"TIPU (Transportation, Information, Power and Utilities)",2095,6-IndirectBusinessTaxes,Induced,61528.962,Small Hold 10
2903,"TIPU (Transportation, Information, Power and Utilities)",2095,6-IndirectBusinessTaxes,Total,222089.878,Small Hold 10
2904,"TIPU (Transportation, Information, Power and Utilities)",2095,7-TotalValueAdded,Direct,2294598.388,Small Hold 10
2905,"TIPU (Transportation, Information, Power and Utilities)",2095,7-TotalValueAdded,Indirect,862235.736,Small Hold 10
2906,"TIPU (Transportation, Information, Power and Utilities)",2095,7-TotalValueAdded,Induced,514582.298,Small Hold 10
2907,"TIPU (Transportation, Information, Power and Utilities)",2095,7-TotalValueAdded,Total,3671416.436,Small Hold 10
2908,"TIPU (Transportation, Information, Power and Utilities)",2095,8-Output,Direct,5266362.01,Small Hold 10
2909,"TIPU (Transportation, Information, Power and Utilities)",2095,8-Output,Indirect,2038296.664,Small Hold 10
2910,"TIPU (Transportation, Information, Power and Utilities)",2095,8-Output,Induced,1197301.882,Small Hold 10
2911,"TIPU (Transportation, Information, Power and Utilities)",2095,8-Output,Total,8501960.57,Small Hold 10
2912,Trade,2035,1-Employment,Direct,0,Small Hold 10
2913,Trade,2035,1-Employment,Indirect,23.846,Small Hold 10
2914,Trade,2035,1-Employment,Induced,104.01,Small Hold 10
2915,Trade,2035,1-Employment,Total,127.882,Small Hold 10
2916,Trade,2035,2-EmployeeCompensation,Direct,0,Small Hold 10
2917,Trade,2035,2-EmployeeCompensation,Indirect,1395449.43,Small Hold 10
2918,Trade,2035,2-EmployeeCompensation,Induced,3021805.344,Small Hold 10
2919,Trade,2035,2-EmployeeCompensation,Total,4417254.768,Small Hold 10
2920,Trade,2035,3-PropietorsIncome,Direct,0,Small Hold 10
2921,Trade,2035,3-PropietorsIncome,Indirect,99176.694,Small Hold 10
2922,Trade,2035,3-PropietorsIncome,Induced,289209.718,Small Hold 10
2923,Trade,2035,3-PropietorsIncome,Total,388386.414,Small Hold 10
2924,Trade,2035,4-LaborIncome,Direct,0,Small Hold 10
2925,Trade,2035,4-LaborIncome,Indirect,1494626.13,Small Hold 10
2926,Trade,2035,4-LaborIncome,Induced,3311015.07,Small Hold 10
2927,Trade,2035,4-LaborIncome,Total,4805641.184,Small Hold 10
2928,Trade,2035,5-OtherPropertyTypeIncome,Direct,0,Small Hold 10
2929,Trade,2035,5-OtherPropertyTypeIncome,Indirect,1000050.416,Small Hold 10
2930,Trade,2035,5-OtherPropertyTypeIncome,Induced,1204283.946,Small Hold 10
2931,Trade,2035,5-OtherPropertyTypeIncome,Total,2204334.37,Small Hold 10
2932,Trade,2035,6-IndirectBusinessTaxes,Direct,0,Small Hold 10
2933,Trade,2035,6-IndirectBusinessTaxes,Indirect,1178640.384,Small Hold 10
2934,Trade,2035,6-IndirectBusinessTaxes,Induced,1535944.034,Small Hold 10
2935,Trade,2035,6-IndirectBusinessTaxes,Total,2714584.412,Small Hold 10
2936,Trade,2035,7-TotalValueAdded,Direct,0,Small Hold 10
2937,Trade,2035,7-TotalValueAdded,Indirect,3673316.926,Small Hold 10
2938,Trade,2035,7-TotalValueAdded,Induced,6051243.03,Small Hold 10
2939,Trade,2035,7-TotalValueAdded,Total,9724559.964,Small Hold 10
2940,Trade,2035,8-Output,Direct,0,Small Hold 10
2941,Trade,2035,8-Output,Indirect,6574856.65,Small Hold 10
2942,Trade,2035,8-Output,Induced,11139236.2,Small Hold 10
2943,Trade,2035,8-Output,Total,17714092.86,Small Hold 10
2944,Trade,2040,1-Employment,Direct,0,Small Hold 10
2945,Trade,2040,1-Employment,Indirect,15.108,Small Hold 10
2946,Trade,2040,1-Employment,Induced,45.54,Small Hold 10
2947,Trade,2040,1-Employment,Total,60.64,Small Hold 10
2948,Trade,2040,2-EmployeeCompensation,Direct,0,Small Hold 10
2949,Trade,2040,2-EmployeeCompensation,Indirect,844232.804,Small Hold 10
2950,Trade,2040,2-EmployeeCompensation,Induced,1316102.466,Small Hold 10
2951,Trade,2040,2-EmployeeCompensation,Total,2160335.28,Small Hold 10
2952,Trade,2040,3-PropietorsIncome,Direct,0,Small Hold 10
2953,Trade,2040,3-PropietorsIncome,Indirect,60816.78,Small Hold 10
2954,Trade,2040,3-PropietorsIncome,Induced,127484.094,Small Hold 10
2955,Trade,2040,3-PropietorsIncome,Total,188300.888,Small Hold 10
2956,Trade,2040,4-LaborIncome,Direct,0,Small Hold 10
2957,Trade,2040,4-LaborIncome,Indirect,905049.592,Small Hold 10
2958,Trade,2040,4-LaborIncome,Induced,1443586.568,Small Hold 10
2959,Trade,2040,4-LaborIncome,Total,2348636.15,Small Hold 10
2960,Trade,2040,5-OtherPropertyTypeIncome,Direct,0,Small Hold 10
2961,Trade,2040,5-OtherPropertyTypeIncome,Indirect,623593.8,Small Hold 10
2962,Trade,2040,5-OtherPropertyTypeIncome,Induced,526988.114,Small Hold 10
2963,Trade,2040,5-OtherPropertyTypeIncome,Total,1150581.92,Small Hold 10
2964,Trade,2040,6-IndirectBusinessTaxes,Direct,0,Small Hold 10
2965,Trade,2040,6-IndirectBusinessTaxes,Indirect,332087.492,Small Hold 10
2966,Trade,2040,6-IndirectBusinessTaxes,Induced,666116.502,Small Hold 10
2967,Trade,2040,6-IndirectBusinessTaxes,Total,998203.98,Small Hold 10
2968,Trade,2040,7-TotalValueAdded,Direct,0,Small Hold 10
2969,Trade,2040,7-TotalValueAdded,Indirect,1860730.882,Small Hold 10
2970,Trade,2040,7-TotalValueAdded,Induced,2636691.178,Small Hold 10
2971,Trade,2040,7-TotalValueAdded,Total,4497422.06,Small Hold 10
2972,Trade,2040,8-Output,Direct,0,Small Hold 10
2973,Trade,2040,8-Output,Indirect,3692745.238,Small Hold 10
2974,Trade,2040,8-Output,Induced,4873285.926,Small Hold 10
2975,Trade,2040,8-Output,Total,8566031.172,Small Hold 10
2976,Trade,2045,1-Employment,Direct,0,Small Hold 10
2977,Trade,2045,1-Employment,Indirect,15.194,Small Hold 10
2978,Trade,2045,1-Employment,Induced,45.892,Small Hold 10
2979,Trade,2045,1-Employment,Total,61.084,Small Hold 10
2980,Trade,2045,2-EmployeeCompensation,Direct,0,Small Hold 10
2981,Trade,2045,2-EmployeeCompensation,Indirect,849136.966,Small Hold 10
2982,Trade,2045,2-EmployeeCompensation,Induced,1326180.014,Small Hold 10
2983,Trade,2045,2-EmployeeCompensation,Total,2175316.958,Small Hold 10
2984,Trade,2045,3-PropietorsIncome,Direct,0,Small Hold 10
2985,Trade,2045,3-PropietorsIncome,Indirect,61167.034,Small Hold 10
2986,Trade,2045,3-PropietorsIncome,Induced,128450.004,Small Hold 10
2987,Trade,2045,3-PropietorsIncome,Total,189617.028,Small Hold 10
2988,Trade,2045,4-LaborIncome,Direct,0,Small Hold 10
2989,Trade,2045,4-LaborIncome,Indirect,910303.994,Small Hold 10
2990,Trade,2045,4-LaborIncome,Induced,1454630.014,Small Hold 10
2991,Trade,2045,4-LaborIncome,Total,2364934.004,Small Hold 10
2992,Trade,2045,5-OtherPropertyTypeIncome,Direct,0,Small Hold 10
2993,Trade,2045,5-OtherPropertyTypeIncome,Indirect,626863.674,Small Hold 10
2994,Trade,2045,5-OtherPropertyTypeIncome,Induced,531011.252,Small Hold 10
2995,Trade,2045,5-OtherPropertyTypeIncome,Total,1157874.914,Small Hold 10
2996,Trade,2045,6-IndirectBusinessTaxes,Direct,0,Small Hold 10
2997,Trade,2045,6-IndirectBusinessTaxes,Indirect,335446.978,Small Hold 10
2998,Trade,2045,6-IndirectBusinessTaxes,Induced,671278.354,Small Hold 10
2999,Trade,2045,6-IndirectBusinessTaxes,Total,1006725.314,Small Hold 10
3000,Trade,2045,7-TotalValueAdded,Direct,0,Small Hold 10
3001,Trade,2045,7-TotalValueAdded,Indirect,1872614.636,Small Hold 10
3002,Trade,2045,7-TotalValueAdded,Induced,2656919.6,Small Hold 10
3003,Trade,2045,7-TotalValueAdded,Total,4529534.252,Small Hold 10
3004,Trade,2045,8-Output,Direct,0,Small Hold 10
3005,Trade,2045,8-Output,Indirect,3714782.556,Small Hold 10
3006,Trade,2045,8-Output,Induced,4910591.09,Small Hold 10
3007,Trade,2045,8-Output,Total,8625373.658,Small Hold 10
3008,Trade,2050,1-Employment,Direct,0,Small Hold 10
3009,Trade,2050,1-Employment,Indirect,15.05,Small Hold 10
3010,Trade,2050,1-Employment,Induced,45.38,Small Hold 10
3011,Trade,2050,1-Employment,Total,60.438,Small Hold 10
3012,Trade,2050,2-EmployeeCompensation,Direct,0,Small Hold 10
3013,Trade,2050,2-EmployeeCompensation,Indirect,840940.522,Small Hold 10
3014,Trade,2050,2-EmployeeCompensation,Induced,1311861.412,Small Hold 10
3015,Trade,2050,2-EmployeeCompensation,Total,2152801.932,Small Hold 10
3016,Trade,2050,3-PropietorsIncome,Direct,0,Small Hold 10
3017,Trade,2050,3-PropietorsIncome,Indirect,60597.528,Small Hold 10
3018,Trade,2050,3-PropietorsIncome,Induced,127074.124,Small Hold 10
3019,Trade,2050,3-PropietorsIncome,Total,187671.666,Small Hold 10
3020,Trade,2050,4-LaborIncome,Direct,0,Small Hold 10
3021,Trade,2050,4-LaborIncome,Indirect,901538.066,Small Hold 10
3022,Trade,2050,4-LaborIncome,Induced,1438935.536,Small Hold 10
3023,Trade,2050,4-LaborIncome,Total,2340473.594,Small Hold 10
3024,Trade,2050,5-OtherPropertyTypeIncome,Direct,0,Small Hold 10
3025,Trade,2050,5-OtherPropertyTypeIncome,Indirect,621199.228,Small Hold 10
3026,Trade,2050,5-OtherPropertyTypeIncome,Induced,525318.826,Small Hold 10
3027,Trade,2050,5-OtherPropertyTypeIncome,Total,1146518.034,Small Hold 10
3028,Trade,2050,6-IndirectBusinessTaxes,Direct,0,Small Hold 10
3029,Trade,2050,6-IndirectBusinessTaxes,Indirect,332201.474,Small Hold 10
3030,Trade,2050,6-IndirectBusinessTaxes,Induced,663905.64,Small Hold 10
3031,Trade,2050,6-IndirectBusinessTaxes,Total,996107.102,Small Hold 10
3032,Trade,2050,7-TotalValueAdded,Direct,0,Small Hold 10
3033,Trade,2050,7-TotalValueAdded,Indirect,1854938.746,Small Hold 10
3034,Trade,2050,7-TotalValueAdded,Induced,2628160,Small Hold 10
3035,Trade,2050,7-TotalValueAdded,Total,4483098.756,Small Hold 10
3036,Trade,2050,8-Output,Direct,0,Small Hold 10
3037,Trade,2050,8-Output,Indirect,3679890.124,Small Hold 10
