,Industry,Year,Metric,Attribute,Value,Scenario
2271,"TIPU (Transportation, Information, Power and Utilities)",2055,8-Output,Total,15364178.41,Small Hold Zero
2272,"TIPU (Transportation, Information, Power and Utilities)",2060,1-Employment,Direct,72.414,Small Hold Zero
2273,"TIPU (Transportation, Information, Power and Utilities)",2060,1-Employment,Indirect,13.858,Small Hold Zero
2274,"TIPU (Transportation, Information, Power and Utilities)",2060,1-Employment,Induced,7.168,Small Hold Zero
2275,"TIPU (Transportation, Information, Power and Utilities)",2060,1-Employment,Total,93.454,Small Hold Zero
2276,"TIPU (Transportation, Information, Power and Utilities)",2060,2-EmployeeCompensation,Direct,1844105.372,Small Hold Zero
2277,"TIPU (Transportation, Information, Power and Utilities)",2060,2-EmployeeCompensation,Indirect,615263.324,Small Hold Zero
2278,"TIPU (Transportation, Information, Power and Utilities)",2060,2-EmployeeCompensation,Induced,260151.296,Small Hold Zero
2279,"TIPU (Transportation, Information, Power and Utilities)",2060,2-EmployeeCompensation,Total,2719520.008,Small Hold Zero
2280,"TIPU (Transportation, Information, Power and Utilities)",2060,3-PropietorsIncome,Direct,15707.094,Small Hold Zero
2281,"TIPU (Transportation, Information, Power and Utilities)",2060,3-PropietorsIncome,Indirect,112718.812,Small Hold Zero
2282,"TIPU (Transportation, Information, Power and Utilities)",2060,3-PropietorsIncome,Induced,73257.846,Small Hold Zero
2283,"TIPU (Transportation, Information, Power and Utilities)",2060,3-PropietorsIncome,Total,201683.754,Small Hold Zero
2284,"TIPU (Transportation, Information, Power and Utilities)",2060,4-LaborIncome,Direct,1859812.468,Small Hold Zero
2285,"TIPU (Transportation, Information, Power and Utilities)",2060,4-LaborIncome,Indirect,727982.154,Small Hold Zero
2286,"TIPU (Transportation, Information, Power and Utilities)",2060,4-LaborIncome,Induced,333409.14,Small Hold Zero
2287,"TIPU (Transportation, Information, Power and Utilities)",2060,4-LaborIncome,Total,2921203.768,Small Hold Zero
2288,"TIPU (Transportation, Information, Power and Utilities)",2060,5-OtherPropertyTypeIncome,Direct,614299.77,Small Hold Zero
2289,"TIPU (Transportation, Information, Power and Utilities)",2060,5-OtherPropertyTypeIncome,Indirect,496367.31,Small Hold Zero
2290,"TIPU (Transportation, Information, Power and Utilities)",2060,5-OtherPropertyTypeIncome,Induced,271820.322,Small Hold Zero
2291,"TIPU (Transportation, Information, Power and Utilities)",2060,5-OtherPropertyTypeIncome,Total,1382487.394,Small Hold Zero
2292,"TIPU (Transportation, Information, Power and Utilities)",2060,6-IndirectBusinessTaxes,Direct,113972.176,Small Hold Zero
2293,"TIPU (Transportation, Information, Power and Utilities)",2060,6-IndirectBusinessTaxes,Indirect,135259.808,Small Hold Zero
2294,"TIPU (Transportation, Information, Power and Utilities)",2060,6-IndirectBusinessTaxes,Induced,82012.05,Small Hold Zero
2295,"TIPU (Transportation, Information, Power and Utilities)",2060,6-IndirectBusinessTaxes,Total,331244.03,Small Hold Zero
2296,"TIPU (Transportation, Information, Power and Utilities)",2060,7-TotalValueAdded,Direct,2588084.414,Small Hold Zero
2297,"TIPU (Transportation, Information, Power and Utilities)",2060,7-TotalValueAdded,Indirect,1359609.264,Small Hold Zero
2298,"TIPU (Transportation, Information, Power and Utilities)",2060,7-TotalValueAdded,Induced,687241.498,Small Hold Zero
2299,"TIPU (Transportation, Information, Power and Utilities)",2060,7-TotalValueAdded,Total,4634935.18,Small Hold Zero
2300,"TIPU (Transportation, Information, Power and Utilities)",2060,8-Output,Direct,6497862.248,Small Hold Zero
2301,"TIPU (Transportation, Information, Power and Utilities)",2060,8-Output,Indirect,3202636.24,Small Hold Zero
2302,"TIPU (Transportation, Information, Power and Utilities)",2060,8-Output,Induced,1601746.188,Small Hold Zero
2303,"TIPU (Transportation, Information, Power and Utilities)",2060,8-Output,Total,11302244.68,Small Hold Zero
2304,"TIPU (Transportation, Information, Power and Utilities)",2065,1-Employment,Direct,55.246,Small Hold Zero
2305,"TIPU (Transportation, Information, Power and Utilities)",2065,1-Employment,Indirect,10.356,Small Hold Zero
2306,"TIPU (Transportation, Information, Power and Utilities)",2065,1-Employment,Induced,5.288,Small Hold Zero
2307,"TIPU (Transportation, Information, Power and Utilities)",2065,1-Employment,Total,70.896,Small Hold Zero
2308,"TIPU (Transportation, Information, Power and Utilities)",2065,2-EmployeeCompensation,Direct,1437394.088,Small Hold Zero
2309,"TIPU (Transportation, Information, Power and Utilities)",2065,2-EmployeeCompensation,Indirect,450477.012,Small Hold Zero
2310,"TIPU (Transportation, Information, Power and Utilities)",2065,2-EmployeeCompensation,Induced,189728.052,Small Hold Zero
2311,"TIPU (Transportation, Information, Power and Utilities)",2065,2-EmployeeCompensation,Total,2077599.168,Small Hold Zero
2312,"TIPU (Transportation, Information, Power and Utilities)",2065,3-PropietorsIncome,Direct,11854.534,Small Hold Zero
2313,"TIPU (Transportation, Information, Power and Utilities)",2065,3-PropietorsIncome,Indirect,84222.582,Small Hold Zero
2314,"TIPU (Transportation, Information, Power and Utilities)",2065,3-PropietorsIncome,Induced,54399.058,Small Hold Zero
2315,"TIPU (Transportation, Information, Power and Utilities)",2065,3-PropietorsIncome,Total,150476.17,Small Hold Zero
2316,"TIPU (Transportation, Information, Power and Utilities)",2065,4-LaborIncome,Direct,1449248.622,Small Hold Zero
2317,"TIPU (Transportation, Information, Power and Utilities)",2065,4-LaborIncome,Indirect,534699.596,Small Hold Zero
2318,"TIPU (Transportation, Information, Power and Utilities)",2065,4-LaborIncome,Induced,244127.112,Small Hold Zero
2319,"TIPU (Transportation, Information, Power and Utilities)",2065,4-LaborIncome,Total,2228075.344,Small Hold Zero
2320,"TIPU (Transportation, Information, Power and Utilities)",2065,5-OtherPropertyTypeIncome,Direct,505618.578,Small Hold Zero
2321,"TIPU (Transportation, Information, Power and Utilities)",2065,5-OtherPropertyTypeIncome,Indirect,361491.56,Small Hold Zero
2322,"TIPU (Transportation, Information, Power and Utilities)",2065,5-OtherPropertyTypeIncome,Induced,197232.898,Small Hold Zero
2323,"TIPU (Transportation, Information, Power and Utilities)",2065,5-OtherPropertyTypeIncome,Total,1064343.042,Small Hold Zero
2324,"TIPU (Transportation, Information, Power and Utilities)",2065,6-IndirectBusinessTaxes,Direct,86270.478,Small Hold Zero
2325,"TIPU (Transportation, Information, Power and Utilities)",2065,6-IndirectBusinessTaxes,Indirect,98771.296,Small Hold Zero
2326,"TIPU (Transportation, Information, Power and Utilities)",2065,6-IndirectBusinessTaxes,Induced,60188.94,Small Hold Zero
2327,"TIPU (Transportation, Information, Power and Utilities)",2065,6-IndirectBusinessTaxes,Total,245230.714,Small Hold Zero
2328,"TIPU (Transportation, Information, Power and Utilities)",2065,7-TotalValueAdded,Direct,2041137.678,Small Hold Zero
2329,"TIPU (Transportation, Information, Power and Utilities)",2065,7-TotalValueAdded,Indirect,994962.478,Small Hold Zero
2330,"TIPU (Transportation, Information, Power and Utilities)",2065,7-TotalValueAdded,Induced,501548.946,Small Hold Zero
2331,"TIPU (Transportation, Information, Power and Utilities)",2065,7-TotalValueAdded,Total,3537649.108,Small Hold Zero
2332,"TIPU (Transportation, Information, Power and Utilities)",2065,8-Output,Direct,5070956.93,Small Hold Zero
2333,"TIPU (Transportation, Information, Power and Utilities)",2065,8-Output,Indirect,2354860.36,Small Hold Zero
2334,"TIPU (Transportation, Information, Power and Utilities)",2065,8-Output,Induced,1174586.744,Small Hold Zero
2335,"TIPU (Transportation, Information, Power and Utilities)",2065,8-Output,Total,8600404.024,Small Hold Zero
2336,"TIPU (Transportation, Information, Power and Utilities)",2070,1-Employment,Direct,55.29,Small Hold Zero
2337,"TIPU (Transportation, Information, Power and Utilities)",2070,1-Employment,Indirect,10.58,Small Hold Zero
2338,"TIPU (Transportation, Information, Power and Utilities)",2070,1-Employment,Induced,5.412,Small Hold Zero
2339,"TIPU (Transportation, Information, Power and Utilities)",2070,1-Employment,Total,71.28,Small Hold Zero
2340,"TIPU (Transportation, Information, Power and Utilities)",2070,2-EmployeeCompensation,Direct,1443580.394,Small Hold Zero
2341,"TIPU (Transportation, Information, Power and Utilities)",2070,2-EmployeeCompensation,Indirect,460639.654,Small Hold Zero
2342,"TIPU (Transportation, Information, Power and Utilities)",2070,2-EmployeeCompensation,Induced,194605.328,Small Hold Zero
2343,"TIPU (Transportation, Information, Power and Utilities)",2070,2-EmployeeCompensation,Total,2098825.394,Small Hold Zero
2344,"TIPU (Transportation, Information, Power and Utilities)",2070,3-PropietorsIncome,Direct,11845.244,Small Hold Zero
2345,"TIPU (Transportation, Information, Power and Utilities)",2070,3-PropietorsIncome,Indirect,86351.55,Small Hold Zero
2346,"TIPU (Transportation, Information, Power and Utilities)",2070,3-PropietorsIncome,Induced,55726.266,Small Hold Zero
2347,"TIPU (Transportation, Information, Power and Utilities)",2070,3-PropietorsIncome,Total,153923.064,Small Hold Zero
2348,"TIPU (Transportation, Information, Power and Utilities)",2070,4-LaborIncome,Direct,1455425.642,Small Hold Zero
2349,"TIPU (Transportation, Information, Power and Utilities)",2070,4-LaborIncome,Indirect,546991.21,Small Hold Zero
2350,"TIPU (Transportation, Information, Power and Utilities)",2070,4-LaborIncome,Induced,250331.606,Small Hold Zero
2351,"TIPU (Transportation, Information, Power and Utilities)",2070,4-LaborIncome,Total,2252748.476,Small Hold Zero
2352,"TIPU (Transportation, Information, Power and Utilities)",2070,5-OtherPropertyTypeIncome,Direct,513918.852,Small Hold Zero
2353,"TIPU (Transportation, Information, Power and Utilities)",2070,5-OtherPropertyTypeIncome,Indirect,369308.56,Small Hold Zero
2354,"TIPU (Transportation, Information, Power and Utilities)",2070,5-OtherPropertyTypeIncome,Induced,202393.63,Small Hold Zero
2355,"TIPU (Transportation, Information, Power and Utilities)",2070,5-OtherPropertyTypeIncome,Total,1085621.022,Small Hold Zero
2356,"TIPU (Transportation, Information, Power and Utilities)",2070,6-IndirectBusinessTaxes,Direct,87473.84,Small Hold Zero
2357,"TIPU (Transportation, Information, Power and Utilities)",2070,6-IndirectBusinessTaxes,Indirect,100762.794,Small Hold Zero
2358,"TIPU (Transportation, Information, Power and Utilities)",2070,6-IndirectBusinessTaxes,Induced,61715.662,Small Hold Zero
2359,"TIPU (Transportation, Information, Power and Utilities)",2070,6-IndirectBusinessTaxes,Total,249952.288,Small Hold Zero
2360,"TIPU (Transportation, Information, Power and Utilities)",2070,7-TotalValueAdded,Direct,2056818.332,Small Hold Zero
2361,"TIPU (Transportation, Information, Power and Utilities)",2070,7-TotalValueAdded,Indirect,1017062.562,Small Hold Zero
2362,"TIPU (Transportation, Information, Power and Utilities)",2070,7-TotalValueAdded,Induced,514440.886,Small Hold Zero
2363,"TIPU (Transportation, Information, Power and Utilities)",2070,7-TotalValueAdded,Total,3588321.778,Small Hold Zero
2364,"TIPU (Transportation, Information, Power and Utilities)",2070,8-Output,Direct,5101082.788,Small Hold Zero
2365,"TIPU (Transportation, Information, Power and Utilities)",2070,8-Output,Indirect,2405892.034,Small Hold Zero
2366,"TIPU (Transportation, Information, Power and Utilities)",2070,8-Output,Induced,1204393.5,Small Hold Zero
2367,"TIPU (Transportation, Information, Power and Utilities)",2070,8-Output,Total,8711368.338,Small Hold Zero
2368,"TIPU (Transportation, Information, Power and Utilities)",2075,1-Employment,Direct,55.278,Small Hold Zero
2369,"TIPU (Transportation, Information, Power and Utilities)",2075,1-Employment,Indirect,10.494,Small Hold Zero
2370,"TIPU (Transportation, Information, Power and Utilities)",2075,1-Employment,Induced,5.372,Small Hold Zero
2371,"TIPU (Transportation, Information, Power and Utilities)",2075,1-Employment,Total,71.152,Small Hold Zero
2372,"TIPU (Transportation, Information, Power and Utilities)",2075,2-EmployeeCompensation,Direct,1441503.494,Small Hold Zero
2373,"TIPU (Transportation, Information, Power and Utilities)",2075,2-EmployeeCompensation,Indirect,457315.232,Small Hold Zero
2374,"TIPU (Transportation, Information, Power and Utilities)",2075,2-EmployeeCompensation,Induced,193013.524,Small Hold Zero
2375,"TIPU (Transportation, Information, Power and Utilities)",2075,2-EmployeeCompensation,Total,2091832.26,Small Hold Zero
2376,"TIPU (Transportation, Information, Power and Utilities)",2075,3-PropietorsIncome,Direct,11848.34,Small Hold Zero
2377,"TIPU (Transportation, Information, Power and Utilities)",2075,3-PropietorsIncome,Indirect,85655.52,Small Hold Zero
2378,"TIPU (Transportation, Information, Power and Utilities)",2075,3-PropietorsIncome,Induced,55293.186,Small Hold Zero
2379,"TIPU (Transportation, Information, Power and Utilities)",2075,3-PropietorsIncome,Total,152797.04,Small Hold Zero
2380,"TIPU (Transportation, Information, Power and Utilities)",2075,4-LaborIncome,Direct,1453351.838,Small Hold Zero
2381,"TIPU (Transportation, Information, Power and Utilities)",2075,4-LaborIncome,Indirect,542970.758,Small Hold Zero
2382,"TIPU (Transportation, Information, Power and Utilities)",2075,4-LaborIncome,Induced,248306.712,Small Hold Zero
2383,"TIPU (Transportation, Information, Power and Utilities)",2075,4-LaborIncome,Total,2244629.308,Small Hold Zero
2384,"TIPU (Transportation, Information, Power and Utilities)",2075,5-OtherPropertyTypeIncome,Direct,511115.01,Small Hold Zero
2385,"TIPU (Transportation, Information, Power and Utilities)",2075,5-OtherPropertyTypeIncome,Indirect,366741.32,Small Hold Zero
2386,"TIPU (Transportation, Information, Power and Utilities)",2075,5-OtherPropertyTypeIncome,Induced,200708.986,Small Hold Zero
2387,"TIPU (Transportation, Information, Power and Utilities)",2075,5-OtherPropertyTypeIncome,Total,1078565.308,Small Hold Zero
2388,"TIPU (Transportation, Information, Power and Utilities)",2075,6-IndirectBusinessTaxes,Direct,87057.934,Small Hold Zero
2389,"TIPU (Transportation, Information, Power and Utilities)",2075,6-IndirectBusinessTaxes,Indirect,100107.694,Small Hold Zero
2390,"TIPU (Transportation, Information, Power and Utilities)",2075,6-IndirectBusinessTaxes,Induced,61217.24,Small Hold Zero
2391,"TIPU (Transportation, Information, Power and Utilities)",2075,6-IndirectBusinessTaxes,Total,248382.878,Small Hold Zero
2392,"TIPU (Transportation, Information, Power and Utilities)",2075,7-TotalValueAdded,Direct,2051524.78,Small Hold Zero
2393,"TIPU (Transportation, Information, Power and Utilities)",2075,7-TotalValueAdded,Indirect,1009819.768,Small Hold Zero
2394,"TIPU (Transportation, Information, Power and Utilities)",2075,7-TotalValueAdded,Induced,510232.942,Small Hold Zero
2395,"TIPU (Transportation, Information, Power and Utilities)",2075,7-TotalValueAdded,Total,3571577.484,Small Hold Zero
2396,"TIPU (Transportation, Information, Power and Utilities)",2075,8-Output,Direct,5090898.95,Small Hold Zero
2397,"TIPU (Transportation, Information, Power and Utilities)",2075,8-Output,Indirect,2389174.286,Small Hold Zero
2398,"TIPU (Transportation, Information, Power and Utilities)",2075,8-Output,Induced,1194664.566,Small Hold Zero
2399,"TIPU (Transportation, Information, Power and Utilities)",2075,8-Output,Total,8674737.8,Small Hold Zero
2400,"TIPU (Transportation, Information, Power and Utilities)",2080,1-Employment,Direct,53.19,Small Hold Zero
2401,"TIPU (Transportation, Information, Power and Utilities)",2080,1-Employment,Indirect,10.066,Small Hold Zero
2402,"TIPU (Transportation, Information, Power and Utilities)",2080,1-Employment,Induced,5.218,Small Hold Zero
2403,"TIPU (Transportation, Information, Power and Utilities)",2080,1-Employment,Total,68.486,Small Hold Zero
2404,"TIPU (Transportation, Information, Power and Utilities)",2080,2-EmployeeCompensation,Direct,1453720.192,Small Hold Zero
2405,"TIPU (Transportation, Information, Power and Utilities)",2080,2-EmployeeCompensation,Indirect,442420.364,Small Hold Zero
2406,"TIPU (Transportation, Information, Power and Utilities)",2080,2-EmployeeCompensation,Induced,188312.594,Small Hold Zero
2407,"TIPU (Transportation, Information, Power and Utilities)",2080,2-EmployeeCompensation,Total,2084453.16,Small Hold Zero
2408,"TIPU (Transportation, Information, Power and Utilities)",2080,3-PropietorsIncome,Direct,8923.212,Small Hold Zero
2409,"TIPU (Transportation, Information, Power and Utilities)",2080,3-PropietorsIncome,Indirect,83309.686,Small Hold Zero
2410,"TIPU (Transportation, Information, Power and Utilities)",2080,3-PropietorsIncome,Induced,54096.046,Small Hold Zero
2411,"TIPU (Transportation, Information, Power and Utilities)",2080,3-PropietorsIncome,Total,146328.954,Small Hold Zero
2412,"TIPU (Transportation, Information, Power and Utilities)",2080,4-LaborIncome,Direct,1462643.41,Small Hold Zero
2413,"TIPU (Transportation, Information, Power and Utilities)",2080,4-LaborIncome,Indirect,525730.054,Small Hold Zero
2414,"TIPU (Transportation, Information, Power and Utilities)",2080,4-LaborIncome,Induced,242408.646,Small Hold Zero
2415,"TIPU (Transportation, Information, Power and Utilities)",2080,4-LaborIncome,Total,2230782.118,Small Hold Zero
2416,"TIPU (Transportation, Information, Power and Utilities)",2080,5-OtherPropertyTypeIncome,Direct,561148.654,Small Hold Zero
2417,"TIPU (Transportation, Information, Power and Utilities)",2080,5-OtherPropertyTypeIncome,Indirect,352045.366,Small Hold Zero
2418,"TIPU (Transportation, Information, Power and Utilities)",2080,5-OtherPropertyTypeIncome,Induced,195615.53,Small Hold Zero
2419,"TIPU (Transportation, Information, Power and Utilities)",2080,5-OtherPropertyTypeIncome,Total,1108809.534,Small Hold Zero
2420,"TIPU (Transportation, Information, Power and Utilities)",2080,6-IndirectBusinessTaxes,Direct,87377.916,Small Hold Zero
2421,"TIPU (Transportation, Information, Power and Utilities)",2080,6-IndirectBusinessTaxes,Indirect,95115.43,Small Hold Zero
2422,"TIPU (Transportation, Information, Power and Utilities)",2080,6-IndirectBusinessTaxes,Induced,59492.206,Small Hold Zero
2423,"TIPU (Transportation, Information, Power and Utilities)",2080,6-IndirectBusinessTaxes,Total,241985.546,Small Hold Zero
2424,"TIPU (Transportation, Information, Power and Utilities)",2080,7-TotalValueAdded,Direct,2111169.982,Small Hold Zero
2425,"TIPU (Transportation, Information, Power and Utilities)",2080,7-TotalValueAdded,Indirect,972890.838,Small Hold Zero
2426,"TIPU (Transportation, Information, Power and Utilities)",2080,7-TotalValueAdded,Induced,497516.376,Small Hold Zero
2427,"TIPU (Transportation, Information, Power and Utilities)",2080,7-TotalValueAdded,Total,3581577.19,Small Hold Zero
2428,"TIPU (Transportation, Information, Power and Utilities)",2080,8-Output,Direct,5118075.586,Small Hold Zero
2429,"TIPU (Transportation, Information, Power and Utilities)",2080,8-Output,Indirect,2283525.168,Small Hold Zero
2430,"TIPU (Transportation, Information, Power and Utilities)",2080,8-Output,Induced,1161785.118,Small Hold Zero
2431,"TIPU (Transportation, Information, Power and Utilities)",2080,8-Output,Total,8563385.89,Small Hold Zero
2432,"TIPU (Transportation, Information, Power and Utilities)",2085,1-Employment,Direct,46.438,Small Hold Zero
2433,"TIPU (Transportation, Information, Power and Utilities)",2085,1-Employment,Indirect,9.14,Small Hold Zero
2434,"TIPU (Transportation, Information, Power and Utilities)",2085,1-Employment,Induced,5.312,Small Hold Zero
2435,"TIPU (Transportation, Information, Power and Utilities)",2085,1-Employment,Total,60.886,Small Hold Zero
2436,"TIPU (Transportation, Information, Power and Utilities)",2085,2-EmployeeCompensation,Direct,1462177.856,Small Hold Zero
2437,"TIPU (Transportation, Information, Power and Utilities)",2085,2-EmployeeCompensation,Indirect,389715.874,Small Hold Zero
2438,"TIPU (Transportation, Information, Power and Utilities)",2085,2-EmployeeCompensation,Induced,193040.31,Small Hold Zero
2439,"TIPU (Transportation, Information, Power and Utilities)",2085,2-EmployeeCompensation,Total,2044934.028,Small Hold Zero
2440,"TIPU (Transportation, Information, Power and Utilities)",2085,3-PropietorsIncome,Direct,8916.376,Small Hold Zero
2441,"TIPU (Transportation, Information, Power and Utilities)",2085,3-PropietorsIncome,Indirect,77692.824,Small Hold Zero
2442,"TIPU (Transportation, Information, Power and Utilities)",2085,3-PropietorsIncome,Induced,55444.336,Small Hold Zero
2443,"TIPU (Transportation, Information, Power and Utilities)",2085,3-PropietorsIncome,Total,142053.526,Small Hold Zero
2444,"TIPU (Transportation, Information, Power and Utilities)",2085,4-LaborIncome,Direct,1471094.228,Small Hold Zero
2445,"TIPU (Transportation, Information, Power and Utilities)",2085,4-LaborIncome,Indirect,467408.706,Small Hold Zero
2446,"TIPU (Transportation, Information, Power and Utilities)",2085,4-LaborIncome,Induced,248484.628,Small Hold Zero
2447,"TIPU (Transportation, Information, Power and Utilities)",2085,4-LaborIncome,Total,2186987.574,Small Hold Zero
2448,"TIPU (Transportation, Information, Power and Utilities)",2085,5-OtherPropertyTypeIncome,Direct,745883.382,Small Hold Zero
2449,"TIPU (Transportation, Information, Power and Utilities)",2085,5-OtherPropertyTypeIncome,Indirect,304915.328,Small Hold Zero
2450,"TIPU (Transportation, Information, Power and Utilities)",2085,5-OtherPropertyTypeIncome,Induced,201274.39,Small Hold Zero
2451,"TIPU (Transportation, Information, Power and Utilities)",2085,5-OtherPropertyTypeIncome,Total,1252073.12,Small Hold Zero
2452,"TIPU (Transportation, Information, Power and Utilities)",2085,6-IndirectBusinessTaxes,Direct,76220.794,Small Hold Zero
2453,"TIPU (Transportation, Information, Power and Utilities)",2085,6-IndirectBusinessTaxes,Indirect,83448.998,Small Hold Zero
2454,"TIPU (Transportation, Information, Power and Utilities)",2085,6-IndirectBusinessTaxes,Induced,61086.52,Small Hold Zero
2455,"TIPU (Transportation, Information, Power and Utilities)",2085,6-IndirectBusinessTaxes,Total,220756.32,Small Hold Zero
2456,"TIPU (Transportation, Information, Power and Utilities)",2085,7-TotalValueAdded,Direct,2293198.404,Small Hold Zero
2457,"TIPU (Transportation, Information, Power and Utilities)",2085,7-TotalValueAdded,Indirect,855773.036,Small Hold Zero
2458,"TIPU (Transportation, Information, Power and Utilities)",2085,7-TotalValueAdded,Induced,510845.552,Small Hold Zero
2459,"TIPU (Transportation, Information, Power and Utilities)",2085,7-TotalValueAdded,Total,3659816.996,Small Hold Zero
2460,"TIPU (Transportation, Information, Power and Utilities)",2085,8-Output,Direct,5263382.436,Small Hold Zero
2461,"TIPU (Transportation, Information, Power and Utilities)",2085,8-Output,Indirect,2023355.792,Small Hold Zero
2462,"TIPU (Transportation, Information, Power and Utilities)",2085,8-Output,Induced,1188662.776,Small Hold Zero
2463,"TIPU (Transportation, Information, Power and Utilities)",2085,8-Output,Total,8475401.032,Small Hold Zero
2464,Trade,2035,1-Employment,Direct,0,Small Hold Zero
2465,Trade,2035,1-Employment,Indirect,23.846,Small Hold Zero
2466,Trade,2035,1-Employment,Induced,104.01,Small Hold Zero
2467,Trade,2035,1-Employment,Total,127.882,Small Hold Zero
2468,Trade,2035,2-EmployeeCompensation,Direct,0,Small Hold Zero
2469,Trade,2035,2-EmployeeCompensation,Indirect,1395449.43,Small Hold Zero
2470,Trade,2035,2-EmployeeCompensation,Induced,3021805.344,Small Hold Zero
2471,Trade,2035,2-EmployeeCompensation,Total,4417254.768,Small Hold Zero
2472,Trade,2035,3-PropietorsIncome,Direct,0,Small Hold Zero
2473,Trade,2035,3-PropietorsIncome,Indirect,99176.694,Small Hold Zero
2474,Trade,2035,3-PropietorsIncome,Induced,289209.718,Small Hold Zero
2475,Trade,2035,3-PropietorsIncome,Total,388386.414,Small Hold Zero
2476,Trade,2035,4-LaborIncome,Direct,0,Small Hold Zero
2477,Trade,2035,4-LaborIncome,Indirect,1494626.13,Small Hold Zero
2478,Trade,2035,4-LaborIncome,Induced,3311015.07,Small Hold Zero
2479,Trade,2035,4-LaborIncome,Total,4805641.184,Small Hold Zero
2480,Trade,2035,5-OtherPropertyTypeIncome,Direct,0,Small Hold Zero
2481,Trade,2035,5-OtherPropertyTypeIncome,Indirect,1000050.416,Small Hold Zero
2482,Trade,2035,5-OtherPropertyTypeIncome,Induced,1204283.946,Small Hold Zero
2483,Trade,2035,5-OtherPropertyTypeIncome,Total,2204334.37,Small Hold Zero
2484,Trade,2035,6-IndirectBusinessTaxes,Direct,0,Small Hold Zero
2485,Trade,2035,6-IndirectBusinessTaxes,Indirect,1178640.384,Small Hold Zero
2486,Trade,2035,6-IndirectBusinessTaxes,Induced,1535944.034,Small Hold Zero
2487,Trade,2035,6-IndirectBusinessTaxes,Total,2714584.412,Small Hold Zero
2488,Trade,2035,7-TotalValueAdded,Direct,0,Small Hold Zero
2489,Trade,2035,7-TotalValueAdded,Indirect,3673316.926,Small Hold Zero
2490,Trade,2035,7-TotalValueAdded,Induced,6051243.03,Small Hold Zero
2491,Trade,2035,7-TotalValueAdded,Total,9724559.964,Small Hold Zero
2492,Trade,2035,8-Output,Direct,0,Small Hold Zero
2493,Trade,2035,8-Output,Indirect,6574856.65,Small Hold Zero
2494,Trade,2035,8-Output,Induced,11139236.2,Small Hold Zero
2495,Trade,2035,8-Output,Total,17714092.86,Small Hold Zero
2496,Trade,2040,1-Employment,Direct,0,Small Hold Zero
2497,Trade,2040,1-Employment,Indirect,15.108,Small Hold Zero
2498,Trade,2040,1-Employment,Induced,45.54,Small Hold Zero
2499,Trade,2040,1-Employment,Total,60.64,Small Hold Zero
2500,Trade,2040,2-EmployeeCompensation,Direct,0,Small Hold Zero
2501,Trade,2040,2-EmployeeCompensation,Indirect,844232.804,Small Hold Zero
2502,Trade,2040,2-EmployeeCompensation,Induced,1316102.466,Small Hold Zero
2503,Trade,2040,2-EmployeeCompensation,Total,2160335.28,Small Hold Zero
2504,Trade,2040,3-PropietorsIncome,Direct,0,Small Hold Zero
2505,Trade,2040,3-PropietorsIncome,Indirect,60816.78,Small Hold Zero
2506,Trade,2040,3-PropietorsIncome,Induced,127484.094,Small Hold Zero
2507,Trade,2040,3-PropietorsIncome,Total,188300.888,Small Hold Zero
2508,Trade,2040,4-LaborIncome,Direct,0,Small Hold Zero
2509,Trade,2040,4-LaborIncome,Indirect,905049.592,Small Hold Zero
2510,Trade,2040,4-LaborIncome,Induced,1443586.568,Small Hold Zero
2511,Trade,2040,4-LaborIncome,Total,2348636.15,Small Hold Zero
2512,Trade,2040,5-OtherPropertyTypeIncome,Direct,0,Small Hold Zero
2513,Trade,2040,5-OtherPropertyTypeIncome,Indirect,623593.8,Small Hold Zero
2514,Trade,2040,5-OtherPropertyTypeIncome,Induced,526988.114,Small Hold Zero
2515,Trade,2040,5-OtherPropertyTypeIncome,Total,1150581.92,Small Hold Zero
2516,Trade,2040,6-IndirectBusinessTaxes,Direct,0,Small Hold Zero
2517,Trade,2040,6-IndirectBusinessTaxes,Indirect,332087.492,Small Hold Zero
2518,Trade,2040,6-IndirectBusinessTaxes,Induced,666116.502,Small Hold Zero
2519,Trade,2040,6-IndirectBusinessTaxes,Total,998203.98,Small Hold Zero
2520,Trade,2040,7-TotalValueAdded,Direct,0,Small Hold Zero
2521,Trade,2040,7-TotalValueAdded,Indirect,1860730.882,Small Hold Zero
2522,Trade,2040,7-TotalValueAdded,Induced,2636691.178,Small Hold Zero
2523,Trade,2040,7-TotalValueAdded,Total,4497422.06,Small Hold Zero
2524,Trade,2040,8-Output,Direct,0,Small Hold Zero
2525,Trade,2040,8-Output,Indirect,3692745.238,Small Hold Zero
2526,Trade,2040,8-Output,Induced,4873285.926,Small Hold Zero
2527,Trade,2040,8-Output,Total,8566031.172,Small Hold Zero
2528,Trade,2045,1-Employment,Direct,0,Small Hold Zero
2529,Trade,2045,1-Employment,Indirect,15.194,Small Hold Zero
2530,Trade,2045,1-Employment,Induced,45.892,Small Hold Zero
2531,Trade,2045,1-Employment,Total,61.084,Small Hold Zero
2532,Trade,2045,2-EmployeeCompensation,Direct,0,Small Hold Zero
2533,Trade,2045,2-EmployeeCompensation,Indirect,849136.966,Small Hold Zero
2534,Trade,2045,2-EmployeeCompensation,Induced,1326180.014,Small Hold Zero
2535,Trade,2045,2-EmployeeCompensation,Total,2175316.958,Small Hold Zero
2536,Trade,2045,3-PropietorsIncome,Direct,0,Small Hold Zero
2537,Trade,2045,3-PropietorsIncome,Indirect,61167.034,Small Hold Zero
