,Industry,Year,Metric,Attribute,Value,Scenario
3356,"TIPU (Transportation, Information, Power and Utilities)",2075,8-Output,Direct,4216017.372,Small Base Case
3357,"TIPU (Transportation, Information, Power and Utilities)",2075,8-Output,Indirect,1928728.54,Small Base Case
3358,"TIPU (Transportation, Information, Power and Utilities)",2075,8-Output,Induced,911936.044,Small Base Case
3359,"TIPU (Transportation, Information, Power and Utilities)",2075,8-Output,Total,7056681.934,Small Base Case
3360,"TIPU (Transportation, Information, Power and Utilities)",2080,1-Employment,Direct,53.744,Small Base Case
3361,"TIPU (Transportation, Information, Power and Utilities)",2080,1-Employment,Indirect,8.476,Small Base Case
3362,"TIPU (Transportation, Information, Power and Utilities)",2080,1-Employment,Induced,4.106,Small Base Case
3363,"TIPU (Transportation, Information, Power and Utilities)",2080,1-Employment,Total,66.348,Small Base Case
3364,"TIPU (Transportation, Information, Power and Utilities)",2080,2-EmployeeCompensation,Direct,1226631.214,Small Base Case
3365,"TIPU (Transportation, Information, Power and Utilities)",2080,2-EmployeeCompensation,Indirect,364579.002,Small Base Case
3366,"TIPU (Transportation, Information, Power and Utilities)",2080,2-EmployeeCompensation,Induced,147050.258,Small Base Case
3367,"TIPU (Transportation, Information, Power and Utilities)",2080,2-EmployeeCompensation,Total,1738260.47,Small Base Case
3368,"TIPU (Transportation, Information, Power and Utilities)",2080,3-PropietorsIncome,Direct,12225.564,Small Base Case
3369,"TIPU (Transportation, Information, Power and Utilities)",2080,3-PropietorsIncome,Indirect,65479.424,Small Base Case
3370,"TIPU (Transportation, Information, Power and Utilities)",2080,3-PropietorsIncome,Induced,42541.828,Small Base Case
3371,"TIPU (Transportation, Information, Power and Utilities)",2080,3-PropietorsIncome,Total,120246.804,Small Base Case
3372,"TIPU (Transportation, Information, Power and Utilities)",2080,4-LaborIncome,Direct,1238856.782,Small Base Case
3373,"TIPU (Transportation, Information, Power and Utilities)",2080,4-LaborIncome,Indirect,430058.414,Small Base Case
3374,"TIPU (Transportation, Information, Power and Utilities)",2080,4-LaborIncome,Induced,189592.102,Small Base Case
3375,"TIPU (Transportation, Information, Power and Utilities)",2080,4-LaborIncome,Total,1858507.282,Small Base Case
3376,"TIPU (Transportation, Information, Power and Utilities)",2080,5-OtherPropertyTypeIncome,Direct,265128.936,Small Base Case
3377,"TIPU (Transportation, Information, Power and Utilities)",2080,5-OtherPropertyTypeIncome,Indirect,297980.768,Small Base Case
3378,"TIPU (Transportation, Information, Power and Utilities)",2080,5-OtherPropertyTypeIncome,Induced,152308.612,Small Base Case
3379,"TIPU (Transportation, Information, Power and Utilities)",2080,5-OtherPropertyTypeIncome,Total,715418.3,Small Base Case
3380,"TIPU (Transportation, Information, Power and Utilities)",2080,6-IndirectBusinessTaxes,Direct,74506.288,Small Base Case
3381,"TIPU (Transportation, Information, Power and Utilities)",2080,6-IndirectBusinessTaxes,Indirect,82530.652,Small Base Case
3382,"TIPU (Transportation, Information, Power and Utilities)",2080,6-IndirectBusinessTaxes,Induced,46719.926,Small Base Case
3383,"TIPU (Transportation, Information, Power and Utilities)",2080,6-IndirectBusinessTaxes,Total,203756.864,Small Base Case
3384,"TIPU (Transportation, Information, Power and Utilities)",2080,7-TotalValueAdded,Direct,1578492.002,Small Base Case
3385,"TIPU (Transportation, Information, Power and Utilities)",2080,7-TotalValueAdded,Indirect,810569.828,Small Base Case
3386,"TIPU (Transportation, Information, Power and Utilities)",2080,7-TotalValueAdded,Induced,388620.622,Small Base Case
3387,"TIPU (Transportation, Information, Power and Utilities)",2080,7-TotalValueAdded,Total,2777682.464,Small Base Case
3388,"TIPU (Transportation, Information, Power and Utilities)",2080,8-Output,Direct,4216017.372,Small Base Case
3389,"TIPU (Transportation, Information, Power and Utilities)",2080,8-Output,Indirect,1928728.54,Small Base Case
3390,"TIPU (Transportation, Information, Power and Utilities)",2080,8-Output,Induced,911936.044,Small Base Case
3391,"TIPU (Transportation, Information, Power and Utilities)",2080,8-Output,Total,7056681.934,Small Base Case
3392,"TIPU (Transportation, Information, Power and Utilities)",2085,1-Employment,Direct,53.866,Small Base Case
3393,"TIPU (Transportation, Information, Power and Utilities)",2085,1-Employment,Indirect,8.674,Small Base Case
3394,"TIPU (Transportation, Information, Power and Utilities)",2085,1-Employment,Induced,4.234,Small Base Case
3395,"TIPU (Transportation, Information, Power and Utilities)",2085,1-Employment,Total,66.794,Small Base Case
3396,"TIPU (Transportation, Information, Power and Utilities)",2085,2-EmployeeCompensation,Direct,1243955.004,Small Base Case
3397,"TIPU (Transportation, Information, Power and Utilities)",2085,2-EmployeeCompensation,Indirect,374089.622,Small Base Case
3398,"TIPU (Transportation, Information, Power and Utilities)",2085,2-EmployeeCompensation,Induced,151689.812,Small Base Case
3399,"TIPU (Transportation, Information, Power and Utilities)",2085,2-EmployeeCompensation,Total,1769734.444,Small Base Case
3400,"TIPU (Transportation, Information, Power and Utilities)",2085,3-PropietorsIncome,Direct,12195.634,Small Base Case
3401,"TIPU (Transportation, Information, Power and Utilities)",2085,3-PropietorsIncome,Indirect,67584.054,Small Base Case
3402,"TIPU (Transportation, Information, Power and Utilities)",2085,3-PropietorsIncome,Induced,43847.976,Small Base Case
3403,"TIPU (Transportation, Information, Power and Utilities)",2085,3-PropietorsIncome,Total,123627.662,Small Base Case
3404,"TIPU (Transportation, Information, Power and Utilities)",2085,4-LaborIncome,Direct,1256150.64,Small Base Case
3405,"TIPU (Transportation, Information, Power and Utilities)",2085,4-LaborIncome,Indirect,441673.67,Small Base Case
3406,"TIPU (Transportation, Information, Power and Utilities)",2085,4-LaborIncome,Induced,195537.784,Small Base Case
3407,"TIPU (Transportation, Information, Power and Utilities)",2085,4-LaborIncome,Total,1893362.1,Small Base Case
3408,"TIPU (Transportation, Information, Power and Utilities)",2085,5-OtherPropertyTypeIncome,Direct,285335.53,Small Base Case
3409,"TIPU (Transportation, Information, Power and Utilities)",2085,5-OtherPropertyTypeIncome,Indirect,304985.218,Small Base Case
3410,"TIPU (Transportation, Information, Power and Utilities)",2085,5-OtherPropertyTypeIncome,Induced,157171.894,Small Base Case
3411,"TIPU (Transportation, Information, Power and Utilities)",2085,5-OtherPropertyTypeIncome,Total,747492.628,Small Base Case
3412,"TIPU (Transportation, Information, Power and Utilities)",2085,6-IndirectBusinessTaxes,Direct,75776.956,Small Base Case
3413,"TIPU (Transportation, Information, Power and Utilities)",2085,6-IndirectBusinessTaxes,Indirect,84316.508,Small Base Case
3414,"TIPU (Transportation, Information, Power and Utilities)",2085,6-IndirectBusinessTaxes,Induced,48191.386,Small Base Case
3415,"TIPU (Transportation, Information, Power and Utilities)",2085,6-IndirectBusinessTaxes,Total,208284.842,Small Base Case
3416,"TIPU (Transportation, Information, Power and Utilities)",2085,7-TotalValueAdded,Direct,1617263.124,Small Base Case
3417,"TIPU (Transportation, Information, Power and Utilities)",2085,7-TotalValueAdded,Indirect,830975.404,Small Base Case
3418,"TIPU (Transportation, Information, Power and Utilities)",2085,7-TotalValueAdded,Induced,400901.056,Small Base Case
3419,"TIPU (Transportation, Information, Power and Utilities)",2085,7-TotalValueAdded,Total,2849139.582,Small Base Case
3420,"TIPU (Transportation, Information, Power and Utilities)",2085,8-Output,Direct,4288070.61,Small Base Case
3421,"TIPU (Transportation, Information, Power and Utilities)",2085,8-Output,Indirect,1976075.226,Small Base Case
3422,"TIPU (Transportation, Information, Power and Utilities)",2085,8-Output,Induced,940621.922,Small Base Case
3423,"TIPU (Transportation, Information, Power and Utilities)",2085,8-Output,Total,7204767.768,Small Base Case
3424,"TIPU (Transportation, Information, Power and Utilities)",2090,1-Employment,Direct,55.24,Small Base Case
3425,"TIPU (Transportation, Information, Power and Utilities)",2090,1-Employment,Indirect,10.196,Small Base Case
3426,"TIPU (Transportation, Information, Power and Utilities)",2090,1-Employment,Induced,5.194,Small Base Case
3427,"TIPU (Transportation, Information, Power and Utilities)",2090,1-Employment,Total,70.636,Small Base Case
3428,"TIPU (Transportation, Information, Power and Utilities)",2090,2-EmployeeCompensation,Direct,1436550.446,Small Base Case
3429,"TIPU (Transportation, Information, Power and Utilities)",2090,2-EmployeeCompensation,Indirect,442857.666,Small Base Case
3430,"TIPU (Transportation, Information, Power and Utilities)",2090,2-EmployeeCompensation,Induced,186108.74,Small Base Case
3431,"TIPU (Transportation, Information, Power and Utilities)",2090,2-EmployeeCompensation,Total,2065516.854,Small Base Case
3432,"TIPU (Transportation, Information, Power and Utilities)",2090,3-PropietorsIncome,Direct,11854.534,Small Base Case
3433,"TIPU (Transportation, Information, Power and Utilities)",2090,3-PropietorsIncome,Indirect,82633.376,Small Base Case
3434,"TIPU (Transportation, Information, Power and Utilities)",2090,3-PropietorsIncome,Induced,53415.126,Small Base Case
3435,"TIPU (Transportation, Information, Power and Utilities)",2090,3-PropietorsIncome,Total,147903.018,Small Base Case
3436,"TIPU (Transportation, Information, Power and Utilities)",2090,4-LaborIncome,Direct,1448404.98,Small Base Case
3437,"TIPU (Transportation, Information, Power and Utilities)",2090,4-LaborIncome,Indirect,525491.038,Small Base Case
3438,"TIPU (Transportation, Information, Power and Utilities)",2090,4-LaborIncome,Induced,239523.866,Small Base Case
3439,"TIPU (Transportation, Information, Power and Utilities)",2090,4-LaborIncome,Total,2213419.882,Small Base Case
3440,"TIPU (Transportation, Information, Power and Utilities)",2090,5-OtherPropertyTypeIncome,Direct,503504.92,Small Base Case
3441,"TIPU (Transportation, Information, Power and Utilities)",2090,5-OtherPropertyTypeIncome,Indirect,355606.294,Small Base Case
3442,"TIPU (Transportation, Information, Power and Utilities)",2090,5-OtherPropertyTypeIncome,Induced,193403.144,Small Base Case
3443,"TIPU (Transportation, Information, Power and Utilities)",2090,5-OtherPropertyTypeIncome,Total,1052514.35,Small Base Case
3444,"TIPU (Transportation, Information, Power and Utilities)",2090,6-IndirectBusinessTaxes,Direct,85427.816,Small Base Case
3445,"TIPU (Transportation, Information, Power and Utilities)",2090,6-IndirectBusinessTaxes,Indirect,97275.272,Small Base Case
3446,"TIPU (Transportation, Information, Power and Utilities)",2090,6-IndirectBusinessTaxes,Induced,59056.522,Small Base Case
3447,"TIPU (Transportation, Information, Power and Utilities)",2090,6-IndirectBusinessTaxes,Total,241759.608,Small Base Case
3448,"TIPU (Transportation, Information, Power and Utilities)",2090,7-TotalValueAdded,Direct,2037337.718,Small Base Case
3449,"TIPU (Transportation, Information, Power and Utilities)",2090,7-TotalValueAdded,Indirect,978372.598,Small Base Case
3450,"TIPU (Transportation, Information, Power and Utilities)",2090,7-TotalValueAdded,Induced,491983.524,Small Base Case
3451,"TIPU (Transportation, Information, Power and Utilities)",2090,7-TotalValueAdded,Total,3507693.862,Small Base Case
3452,"TIPU (Transportation, Information, Power and Utilities)",2090,8-Output,Direct,5062869.51,Small Base Case
3453,"TIPU (Transportation, Information, Power and Utilities)",2090,8-Output,Indirect,2316516.526,Small Base Case
3454,"TIPU (Transportation, Information, Power and Utilities)",2090,8-Output,Induced,1152473.792,Small Base Case
3455,"TIPU (Transportation, Information, Power and Utilities)",2090,8-Output,Total,8531859.814,Small Base Case
3456,"TIPU (Transportation, Information, Power and Utilities)",2095,1-Employment,Direct,55.286,Small Base Case
3457,"TIPU (Transportation, Information, Power and Utilities)",2095,1-Employment,Indirect,10.456,Small Base Case
3458,"TIPU (Transportation, Information, Power and Utilities)",2095,1-Employment,Induced,5.356,Small Base Case
3459,"TIPU (Transportation, Information, Power and Utilities)",2095,1-Employment,Total,71.108,Small Base Case
3460,"TIPU (Transportation, Information, Power and Utilities)",2095,2-EmployeeCompensation,Direct,1443003.17,Small Base Case
3461,"TIPU (Transportation, Information, Power and Utilities)",2095,2-EmployeeCompensation,Indirect,455627.928,Small Base Case
3462,"TIPU (Transportation, Information, Power and Utilities)",2095,2-EmployeeCompensation,Induced,192226.71,Small Base Case
3463,"TIPU (Transportation, Information, Power and Utilities)",2095,2-EmployeeCompensation,Total,2090857.8,Small Base Case
3464,"TIPU (Transportation, Information, Power and Utilities)",2095,3-PropietorsIncome,Direct,11845.244,Small Base Case
3465,"TIPU (Transportation, Information, Power and Utilities)",2095,3-PropietorsIncome,Indirect,85306.168,Small Base Case
3466,"TIPU (Transportation, Information, Power and Utilities)",2095,3-PropietorsIncome,Induced,55079.592,Small Base Case
3467,"TIPU (Transportation, Information, Power and Utilities)",2095,3-PropietorsIncome,Total,152231.024,Small Base Case
3468,"TIPU (Transportation, Information, Power and Utilities)",2095,4-LaborIncome,Direct,1454848.418,Small Base Case
3469,"TIPU (Transportation, Information, Power and Utilities)",2095,4-LaborIncome,Indirect,540934.092,Small Base Case
3470,"TIPU (Transportation, Information, Power and Utilities)",2095,4-LaborIncome,Induced,247306.302,Small Base Case
3471,"TIPU (Transportation, Information, Power and Utilities)",2095,4-LaborIncome,Total,2243088.81,Small Base Case
3472,"TIPU (Transportation, Information, Power and Utilities)",2095,5-OtherPropertyTypeIncome,Direct,512472.666,Small Base Case
3473,"TIPU (Transportation, Information, Power and Utilities)",2095,5-OtherPropertyTypeIncome,Indirect,365426.612,Small Base Case
3474,"TIPU (Transportation, Information, Power and Utilities)",2095,5-OtherPropertyTypeIncome,Induced,199876.686,Small Base Case
3475,"TIPU (Transportation, Information, Power and Utilities)",2095,5-OtherPropertyTypeIncome,Total,1077775.982,Small Base Case
3476,"TIPU (Transportation, Information, Power and Utilities)",2095,6-IndirectBusinessTaxes,Direct,86897.282,Small Base Case
3477,"TIPU (Transportation, Information, Power and Utilities)",2095,6-IndirectBusinessTaxes,Indirect,99774.896,Small Base Case
3478,"TIPU (Transportation, Information, Power and Utilities)",2095,6-IndirectBusinessTaxes,Induced,60971.464,Small Base Case
3479,"TIPU (Transportation, Information, Power and Utilities)",2095,6-IndirectBusinessTaxes,Total,247643.626,Small Base Case
3480,"TIPU (Transportation, Information, Power and Utilities)",2095,7-TotalValueAdded,Direct,2054218.36,Small Base Case
3481,"TIPU (Transportation, Information, Power and Utilities)",2095,7-TotalValueAdded,Indirect,1006135.604,Small Base Case
3482,"TIPU (Transportation, Information, Power and Utilities)",2095,7-TotalValueAdded,Induced,508154.454,Small Base Case
3483,"TIPU (Transportation, Information, Power and Utilities)",2095,7-TotalValueAdded,Total,3568508.412,Small Base Case
3484,"TIPU (Transportation, Information, Power and Utilities)",2095,8-Output,Direct,5095549.29,Small Base Case
3485,"TIPU (Transportation, Information, Power and Utilities)",2095,8-Output,Indirect,2380641.754,Small Base Case
3486,"TIPU (Transportation, Information, Power and Utilities)",2095,8-Output,Induced,1189861.414,Small Base Case
3487,"TIPU (Transportation, Information, Power and Utilities)",2095,8-Output,Total,8666052.486,Small Base Case
3488,"TIPU (Transportation, Information, Power and Utilities)",2100,1-Employment,Direct,55.276,Small Base Case
3489,"TIPU (Transportation, Information, Power and Utilities)",2100,1-Employment,Indirect,10.428,Small Base Case
3490,"TIPU (Transportation, Information, Power and Utilities)",2100,1-Employment,Induced,5.336,Small Base Case
3491,"TIPU (Transportation, Information, Power and Utilities)",2100,1-Employment,Total,71.048,Small Base Case
3492,"TIPU (Transportation, Information, Power and Utilities)",2100,2-EmployeeCompensation,Direct,1441192.678,Small Base Case
3493,"TIPU (Transportation, Information, Power and Utilities)",2100,2-EmployeeCompensation,Indirect,454341.36,Small Base Case
3494,"TIPU (Transportation, Information, Power and Utilities)",2100,2-EmployeeCompensation,Induced,191599.67,Small Base Case
3495,"TIPU (Transportation, Information, Power and Utilities)",2100,2-EmployeeCompensation,Total,2087133.72,Small Base Case
3496,"TIPU (Transportation, Information, Power and Utilities)",2100,3-PropietorsIncome,Direct,11848.34,Small Base Case
3497,"TIPU (Transportation, Information, Power and Utilities)",2100,3-PropietorsIncome,Indirect,85035.41,Small Base Case
3498,"TIPU (Transportation, Information, Power and Utilities)",2100,3-PropietorsIncome,Induced,54908.85,Small Base Case
3499,"TIPU (Transportation, Information, Power and Utilities)",2100,3-PropietorsIncome,Total,151792.612,Small Base Case
3500,"TIPU (Transportation, Information, Power and Utilities)",2100,4-LaborIncome,Direct,1453041.022,Small Base Case
3501,"TIPU (Transportation, Information, Power and Utilities)",2100,4-LaborIncome,Indirect,539376.774,Small Base Case
3502,"TIPU (Transportation, Information, Power and Utilities)",2100,4-LaborIncome,Induced,246508.524,Small Base Case
3503,"TIPU (Transportation, Information, Power and Utilities)",2100,4-LaborIncome,Total,2238926.338,Small Base Case
3504,"TIPU (Transportation, Information, Power and Utilities)",2100,5-OtherPropertyTypeIncome,Direct,510336.298,Small Base Case
3505,"TIPU (Transportation, Information, Power and Utilities)",2100,5-OtherPropertyTypeIncome,Indirect,364453.272,Small Base Case
3506,"TIPU (Transportation, Information, Power and Utilities)",2100,5-OtherPropertyTypeIncome,Induced,199212.858,Small Base Case
3507,"TIPU (Transportation, Information, Power and Utilities)",2100,5-OtherPropertyTypeIncome,Total,1074002.422,Small Base Case
3508,"TIPU (Transportation, Information, Power and Utilities)",2100,6-IndirectBusinessTaxes,Direct,86747.48,Small Base Case
3509,"TIPU (Transportation, Information, Power and Utilities)",2100,6-IndirectBusinessTaxes,Indirect,99527.028,Small Base Case
3510,"TIPU (Transportation, Information, Power and Utilities)",2100,6-IndirectBusinessTaxes,Induced,60774.806,Small Base Case
3511,"TIPU (Transportation, Information, Power and Utilities)",2100,6-IndirectBusinessTaxes,Total,247049.31,Small Base Case
3512,"TIPU (Transportation, Information, Power and Utilities)",2100,7-TotalValueAdded,Direct,2050124.794,Small Base Case
3513,"TIPU (Transportation, Information, Power and Utilities)",2100,7-TotalValueAdded,Indirect,1003357.074,Small Base Case
3514,"TIPU (Transportation, Information, Power and Utilities)",2100,7-TotalValueAdded,Induced,506496.198,Small Base Case
3515,"TIPU (Transportation, Information, Power and Utilities)",2100,7-TotalValueAdded,Total,3559978.062,Small Base Case
3516,"TIPU (Transportation, Information, Power and Utilities)",2100,8-Output,Direct,5087919.376,Small Base Case
3517,"TIPU (Transportation, Information, Power and Utilities)",2100,8-Output,Indirect,2374233.412,Small Base Case
3518,"TIPU (Transportation, Information, Power and Utilities)",2100,8-Output,Induced,1186025.462,Small Base Case
3519,"TIPU (Transportation, Information, Power and Utilities)",2100,8-Output,Total,8648178.246,Small Base Case
3520,"TIPU (Transportation, Information, Power and Utilities)",2105,1-Employment,Direct,55.244,Small Base Case
3521,"TIPU (Transportation, Information, Power and Utilities)",2105,1-Employment,Indirect,10.328,Small Base Case
3522,"TIPU (Transportation, Information, Power and Utilities)",2105,1-Employment,Induced,5.272,Small Base Case
3523,"TIPU (Transportation, Information, Power and Utilities)",2105,1-Employment,Total,70.846,Small Base Case
3524,"TIPU (Transportation, Information, Power and Utilities)",2105,2-EmployeeCompensation,Direct,1436466.64,Small Base Case
3525,"TIPU (Transportation, Information, Power and Utilities)",2105,2-EmployeeCompensation,Indirect,449311.172,Small Base Case
3526,"TIPU (Transportation, Information, Power and Utilities)",2105,2-EmployeeCompensation,Induced,189160.062,Small Base Case
3527,"TIPU (Transportation, Information, Power and Utilities)",2105,2-EmployeeCompensation,Total,2074937.868,Small Base Case
3528,"TIPU (Transportation, Information, Power and Utilities)",2105,3-PropietorsIncome,Direct,11856.08,Small Base Case
3529,"TIPU (Transportation, Information, Power and Utilities)",2105,3-PropietorsIncome,Indirect,83977.538,Small Base Case
3530,"TIPU (Transportation, Information, Power and Utilities)",2105,3-PropietorsIncome,Induced,54244.358,Small Base Case
3531,"TIPU (Transportation, Information, Power and Utilities)",2105,3-PropietorsIncome,Total,150077.982,Small Base Case
3532,"TIPU (Transportation, Information, Power and Utilities)",2105,4-LaborIncome,Direct,1448322.726,Small Base Case
3533,"TIPU (Transportation, Information, Power and Utilities)",2105,4-LaborIncome,Indirect,533288.712,Small Base Case
3534,"TIPU (Transportation, Information, Power and Utilities)",2105,4-LaborIncome,Induced,243404.416,Small Base Case
3535,"TIPU (Transportation, Information, Power and Utilities)",2105,4-LaborIncome,Total,2225015.856,Small Base Case
3536,"TIPU (Transportation, Information, Power and Utilities)",2105,5-OtherPropertyTypeIncome,Direct,504494.766,Small Base Case
3537,"TIPU (Transportation, Information, Power and Utilities)",2105,5-OtherPropertyTypeIncome,Indirect,360618.202,Small Base Case
3538,"TIPU (Transportation, Information, Power and Utilities)",2105,5-OtherPropertyTypeIncome,Induced,196632.192,Small Base Case
3539,"TIPU (Transportation, Information, Power and Utilities)",2105,5-OtherPropertyTypeIncome,Total,1061745.158,Small Base Case
3540,"TIPU (Transportation, Information, Power and Utilities)",2105,6-IndirectBusinessTaxes,Direct,86173.404,Small Base Case
3541,"TIPU (Transportation, Information, Power and Utilities)",2105,6-IndirectBusinessTaxes,Indirect,98550.768,Small Base Case
3542,"TIPU (Transportation, Information, Power and Utilities)",2105,6-IndirectBusinessTaxes,Induced,60011.19,Small Base Case
3543,"TIPU (Transportation, Information, Power and Utilities)",2105,6-IndirectBusinessTaxes,Total,244735.364,Small Base Case
3544,"TIPU (Transportation, Information, Power and Utilities)",2105,7-TotalValueAdded,Direct,2038990.894,Small Base Case
3545,"TIPU (Transportation, Information, Power and Utilities)",2105,7-TotalValueAdded,Indirect,992457.684,Small Base Case
3546,"TIPU (Transportation, Information, Power and Utilities)",2105,7-TotalValueAdded,Induced,500047.796,Small Base Case
3547,"TIPU (Transportation, Information, Power and Utilities)",2105,7-TotalValueAdded,Total,3531496.364,Small Base Case
3548,"TIPU (Transportation, Information, Power and Utilities)",2105,8-Output,Direct,5066929.142,Small Base Case
3549,"TIPU (Transportation, Information, Power and Utilities)",2105,8-Output,Indirect,2349067.524,Small Base Case
3550,"TIPU (Transportation, Information, Power and Utilities)",2105,8-Output,Induced,1171115.038,Small Base Case
3551,"TIPU (Transportation, Information, Power and Utilities)",2105,8-Output,Total,8587111.72,Small Base Case
3552,"TIPU (Transportation, Information, Power and Utilities)",2109,1-Employment,Direct,58.048,Small Base Case
3553,"TIPU (Transportation, Information, Power and Utilities)",2109,1-Employment,Indirect,11.492,Small Base Case
3554,"TIPU (Transportation, Information, Power and Utilities)",2109,1-Employment,Induced,6.684,Small Base Case
3555,"TIPU (Transportation, Information, Power and Utilities)",2109,1-Employment,Total,76.24,Small Base Case
3556,"TIPU (Transportation, Information, Power and Utilities)",2109,2-EmployeeCompensation,Direct,1828204.71,Small Base Case
3557,"TIPU (Transportation, Information, Power and Utilities)",2109,2-EmployeeCompensation,Indirect,490960.36,Small Base Case
3558,"TIPU (Transportation, Information, Power and Utilities)",2109,2-EmployeeCompensation,Induced,243112.008,Small Base Case
3559,"TIPU (Transportation, Information, Power and Utilities)",2109,2-EmployeeCompensation,Total,2562277.052,Small Base Case
3560,"TIPU (Transportation, Information, Power and Utilities)",2109,3-PropietorsIncome,Direct,11143.434,Small Base Case
3561,"TIPU (Transportation, Information, Power and Utilities)",2109,3-PropietorsIncome,Indirect,97913.304,Small Base Case
3562,"TIPU (Transportation, Information, Power and Utilities)",2109,3-PropietorsIncome,Induced,69797.716,Small Base Case
3563,"TIPU (Transportation, Information, Power and Utilities)",2109,3-PropietorsIncome,Total,178854.454,Small Base Case
3564,"TIPU (Transportation, Information, Power and Utilities)",2109,4-LaborIncome,Direct,1839348.146,Small Base Case
3565,"TIPU (Transportation, Information, Power and Utilities)",2109,4-LaborIncome,Indirect,588873.642,Small Base Case
3566,"TIPU (Transportation, Information, Power and Utilities)",2109,4-LaborIncome,Induced,312909.718,Small Base Case
3567,"TIPU (Transportation, Information, Power and Utilities)",2109,4-LaborIncome,Total,2741131.51,Small Base Case
3568,"TIPU (Transportation, Information, Power and Utilities)",2109,5-OtherPropertyTypeIncome,Direct,933640.58,Small Base Case
3569,"TIPU (Transportation, Information, Power and Utilities)",2109,5-OtherPropertyTypeIncome,Indirect,384090.314,Small Base Case
3570,"TIPU (Transportation, Information, Power and Utilities)",2109,5-OtherPropertyTypeIncome,Induced,253510.42,Small Base Case
3571,"TIPU (Transportation, Information, Power and Utilities)",2109,5-OtherPropertyTypeIncome,Total,1571241.318,Small Base Case
3572,"TIPU (Transportation, Information, Power and Utilities)",2109,6-IndirectBusinessTaxes,Direct,95705.282,Small Base Case
3573,"TIPU (Transportation, Information, Power and Utilities)",2109,6-IndirectBusinessTaxes,Indirect,105059.708,Small Base Case
3574,"TIPU (Transportation, Information, Power and Utilities)",2109,6-IndirectBusinessTaxes,Induced,76925.232,Small Base Case
3575,"TIPU (Transportation, Information, Power and Utilities)",2109,6-IndirectBusinessTaxes,Total,277690.208,Small Base Case
3576,"TIPU (Transportation, Information, Power and Utilities)",2109,7-TotalValueAdded,Direct,2868694.006,Small Base Case
3577,"TIPU (Transportation, Information, Power and Utilities)",2109,7-TotalValueAdded,Indirect,1078023.654,Small Base Case
3578,"TIPU (Transportation, Information, Power and Utilities)",2109,7-TotalValueAdded,Induced,643345.368,Small Base Case
3579,"TIPU (Transportation, Information, Power and Utilities)",2109,7-TotalValueAdded,Total,4590063.026,Small Base Case
3580,"TIPU (Transportation, Information, Power and Utilities)",2109,8-Output,Direct,6583651.25,Small Base Case
3581,"TIPU (Transportation, Information, Power and Utilities)",2109,8-Output,Indirect,2548383.66,Small Base Case
3582,"TIPU (Transportation, Information, Power and Utilities)",2109,8-Output,Induced,1496899.62,Small Base Case
3583,"TIPU (Transportation, Information, Power and Utilities)",2109,8-Output,Total,10628934.55,Small Base Case
3584,Trade,2035,1-Employment,Direct,0,Small Base Case
3585,Trade,2035,1-Employment,Indirect,23.846,Small Base Case
3586,Trade,2035,1-Employment,Induced,104.01,Small Base Case
3587,Trade,2035,1-Employment,Total,127.882,Small Base Case
3588,Trade,2035,2-EmployeeCompensation,Direct,0,Small Base Case
3589,Trade,2035,2-EmployeeCompensation,Indirect,1395449.43,Small Base Case
3590,Trade,2035,2-EmployeeCompensation,Induced,3021805.344,Small Base Case
3591,Trade,2035,2-EmployeeCompensation,Total,4417254.768,Small Base Case
3592,Trade,2035,3-PropietorsIncome,Direct,0,Small Base Case
3593,Trade,2035,3-PropietorsIncome,Indirect,99176.694,Small Base Case
3594,Trade,2035,3-PropietorsIncome,Induced,289209.718,Small Base Case
3595,Trade,2035,3-PropietorsIncome,Total,388386.414,Small Base Case
3596,Trade,2035,4-LaborIncome,Direct,0,Small Base Case
3597,Trade,2035,4-LaborIncome,Indirect,1494626.13,Small Base Case
3598,Trade,2035,4-LaborIncome,Induced,3311015.07,Small Base Case
3599,Trade,2035,4-LaborIncome,Total,4805641.184,Small Base Case
3600,Trade,2035,5-OtherPropertyTypeIncome,Direct,0,Small Base Case
3601,Trade,2035,5-OtherPropertyTypeIncome,Indirect,1000050.416,Small Base Case
3602,Trade,2035,5-OtherPropertyTypeIncome,Induced,1204283.946,Small Base Case
3603,Trade,2035,5-OtherPropertyTypeIncome,Total,2204334.37,Small Base Case
3604,Trade,2035,6-IndirectBusinessTaxes,Direct,0,Small Base Case
3605,Trade,2035,6-IndirectBusinessTaxes,Indirect,1178640.384,Small Base Case
3606,Trade,2035,6-IndirectBusinessTaxes,Induced,1535944.034,Small Base Case
3607,Trade,2035,6-IndirectBusinessTaxes,Total,2714584.412,Small Base Case
3608,Trade,2035,7-TotalValueAdded,Direct,0,Small Base Case
3609,Trade,2035,7-TotalValueAdded,Indirect,3673316.926,Small Base Case
3610,Trade,2035,7-TotalValueAdded,Induced,6051243.03,Small Base Case
3611,Trade,2035,7-TotalValueAdded,Total,9724559.964,Small Base Case
3612,Trade,2035,8-Output,Direct,0,Small Base Case
3613,Trade,2035,8-Output,Indirect,6574856.65,Small Base Case
3614,Trade,2035,8-Output,Induced,11139236.2,Small Base Case
3615,Trade,2035,8-Output,Total,17714092.86,Small Base Case
3616,Trade,2040,1-Employment,Direct,0,Small Base Case
3617,Trade,2040,1-Employment,Indirect,15.108,Small Base Case
3618,Trade,2040,1-Employment,Induced,45.54,Small Base Case
